PID,POSTTIME,CITY,STATE,MAKE,MODEL,PRICE,YEAR,MILES,URL,TITLE,ATTR,IMGLINK,MESSAGE,PRICEPRED
6180872509,2017-07-13 21:41,washingtondc,DC,nissan,maxima,2500,2005,103000,https://washingtondc.craigslist.org/mld/cto/d/nissan-maxima-se/6180872509.html,! 2005 nissan maxima se 3.5l !,fuel: gas#title status: clean#transmission: automatic,https://images.craigslist.org/01515_x7Yy9NqKb6_600x450.jpg,2005 nissan maxima se 3.5l. 103;000 miles. custom chrome rims. custom mp3 player with remote. full detailed inside and out. clean title. clean carfax.#as-is. needs battery and fuse. no questions. just come take it.#text me with a pick up time#show contact info#$2500,3042.63801978
6209593661,2017-07-11 11:07,washingtondc,DC,nissan,maxima,1000,2000,188000,https://washingtondc.craigslist.org/nva/cto/d/nissan-maxima/6209593661.html,2000 nissan maxima,cylinders: 6 cylinders#drive: fwd#fuel: gas#odometer: 188000#title status: clean#transmission: automatic,https://images.craigslist.org/00u0u_20YVJUO957B_600x450.jpg,2000 nissan maxima with automatic transmission.#approximately 188;000 miles.#power windows; locks; and driver seat.#it starts and runs with cold ac.#all regular maintenance completed at scheduled intervals.#radiator and thermostat was recently replaced.#it may have a bad sensor that needs to be replaced (code p0430).#if the sensor is actually in good condition; the catalytic converter may need to be replaced.#see pictures for dents on driver side doors; and dent and minor rust on rear passenger wheel well.#if this post is up; the car is still available.,856.731573609
6168281962,2017-07-03 14:01,washingtondc,DC,nissan,maxima,7495,2012,115000,https://washingtondc.craigslist.org/nva/cto/d/nissan-maxima-miles/6168281962.html,2012 nissan maxima 115k miles,fuel: gas#title status: clean#transmission: automatic,https://images.craigslist.org/01616_5G7USYEsIyJ_600x450.jpg,2012 maxima#115k miles#automatic#sunroof#amazing breaks#newer tires#oil changed every 3k miles#call or text me at#show contact info#the car is in amazing shape and has no issues#clean carfax; no accidents,8552.43817234
6194913149,2017-06-27 11:34,washingtondc,DC,nissan,maxima,5000,2009,143000,https://washingtondc.craigslist.org/mld/cto/d/nissan-maxima/6194913149.html,2009 nissan maxima,condition: excellent#cylinders: 6 cylinders#drive: fwd#fuel: gas#odometer: 143000#paint color: black#size: full-size#title status: clean#transmission: automatic#type: sedan,https://images.craigslist.org/00B0B_4wB8R2AMR7f_600x450.jpg,this is a great sports car with a sun roof; power steering wheel; original alloy rims from nissan; clean interior(fabric-swede/leather); great stability control; keyless entry; power locks; power driver/passenger seats; 6cd changer. great exterior with minor scratches. has new brake pads. contact me @240-3five4-290one,6471.54770827
6220188247,2017-07-15 01:06,washingtondc,DC,nissan,maxima,2500,1997,152000,https://washingtondc.craigslist.org/doc/cto/d/nissan-maxima/6220188247.html,1997 nissan maxima,condition: new#cylinders: 6 cylinders#fuel: gas#odometer: 152000#paint color: black#title status: clean#transmission: automatic#type: other,https://images.craigslist.org/00000_8aHfkpiucnX_600x450.jpg,call or text me for information,3623.87275749
6208471740,2017-07-07 09:41,washingtondc,DC,nissan,maxima,1200,2001,180000,https://washingtondc.craigslist.org/doc/cto/d/nissan-maxima-stick-shift/6208471740.html,2001 nissan maxima (stick-shift),fuel: gas#title status: clean#transmission: manual,https://images.craigslist.org/00E0E_jWiADjJ0UkG_600x450.jpg,01 nissan maxima; 180k miles; 5speed stick-shift; power windows; power locks; heat; and a/c.  some body damage to right rear.  car runs and drives.  reliable and good on gas.  $1200#show contact info,1348.73940238
6192736956,2017-07-13 14:37,washingtondc,DC,nissan,maxima,3300,2005,163649,https://washingtondc.craigslist.org/mld/cto/d/nissan-maxima-se/6192736956.html,nissan maxima 3.5 se,VIN: 1N4BA41E45C858171#condition: good#cylinders: 6 cylinders#drive: fwd#fuel: gas#odometer: 163649#paint color: grey#size: full-size#title status: clean#transmission: automatic#type: sedan,https://images.craigslist.org/00x0x_kvWHU9d8cC7_600x450.jpg,come check it out too good to believe must sell / car has no problems its a great buy,3162.93047861
6205414149,2017-07-05 10:25,washingtondc,DC,nissan,maxima,3500,2004,146665,https://washingtondc.craigslist.org/nva/cto/d/nissan-maxima/6205414149.html,2004 nissan maxima,condition: excellent#fuel: gas#odometer: 146665#paint color: red#size: full-size#title status: clean#transmission: automatic#type: sedan,https://images.craigslist.org/00f0f_5yomA43br0A_600x450.jpg,i have a moderately used nissan maxima 3.5 se which i would like to sell. the mileage is 146;665. drives and runs very well and smoothly. its comes with bose sound systems; leather seats; power windows and doors. im hoping to sell it soon as possible. please contact sam for interest in this vehicle at#show contact info,3276.30653034
6208162368,2017-07-07 00:42,washingtondc,DC,nissan,maxima,3200,2006,162000,https://washingtondc.craigslist.org/nva/cto/d/nissan-maxima-fully-loaded/6208162368.html,2006 nissan maxima fully loaded,fuel: gas#odometer: 162000#title status: clean#transmission: automatic,https://images.craigslist.org/00P0P_l5tklEPhbXH_600x450.jpg,cheap going to go fast! call me or text me at#show contact info#$3200 obo serious inquiries only! fully loaded with nav and sunroof and heated leather seats and much more!,3193.32486065
6216876633,2017-07-12 19:37,washingtondc,DC,nissan,maxima,4000,2000,147000,https://washingtondc.craigslist.org/mld/cto/d/nissan-maxima-speed-clean/6216876633.html,2000 nissan maxima 5 speed clean and reliable,condition: good#cylinders: 6 cylinders#drive: fwd#fuel: gas#odometer: 147000#paint color: black#size: full-size#title status: clean#transmission: manual#type: sedan,https://images.craigslist.org/00v0v_eLUiOCWuaxv_600x450.jpg,i  am selling my 2000 nissan maxima; it is a 5speed manual transmission. clean; reliable; very fun fast car; perfect daily driver. absolutely no engine problems; driven daily to and from work. the car has a clean title and is in great condition for its age!#it is priced to sell fast ; but please no low ball offers. its for sale for 4k obo. this car is becoming more rare to find in a 5 speed manual with no issues. i can be contacted anytime,2306.6568536
6217697020,2017-07-13 11:56,washingtondc,DC,nissan,maxima,1200,2003,172500,https://washingtondc.craigslist.org/mld/cto/d/nissan-maxima/6217697020.html,2003 nissan maxima,condition: fair#cylinders: 6 cylinders#drive: fwd#fuel: gas#paint color: black#size: full-size#title status: clean#transmission: automatic#type: sedan,https://images.craigslist.org/00o0o_asEBuoBB2bV_600x450.jpg,2003 nissan maxima; gle luxury model. the car is in running condition - driving it everyday. recommended for the buyers who are willing to do some work on it.#here are the things you need to know before buying the car:#- mileage: 172500#- ac does not work; heating works.#- engine oil leak; check engine oil on a regular basis and put in 1-2 quart engine oil when needed.#- fuel gauge does not show correct fuel level. refuel every 120 miles to be on the safe side. fuel pump may have to be worked on.#- in the exterior; there are two dents in the back (photo attached)#- slight problem with exhaust.#- new battery.#- breaks in good condition.#- black leather seat covers.#- bose sound system.#- power seat; auto adjustable.#interested ones can text me at#show contact info#please contact a day ahead when you plan for a test drive.,946.197868261
6207978270,2017-07-12 15:20,washingtondc,DC,nissan,maxima,4800,2004,102900,https://washingtondc.craigslist.org/mld/cto/d/nissan-maxima-sl-white/6207978270.html,2004 nissan maxima 3.5sl white / beige leather 102k miles! - hid bose!,condition: like new#cylinders: 6 cylinders#drive: fwd#fuel: gas#odometer: 102900#paint color: white#size: full-size#title status: clean#transmission: automatic#type: sedan,https://images.craigslist.org/00u0u_eRz7Y1qqrfw_600x450.jpg,hi all up for sale is a 2004 nissan maxima 3.5 sl - 102k miles - fully loaded with beige supple leather and white metallic exterior!#the engine runs and drives and shifts perfect! only 102k original miles! clean carfax!#this car has been superbly maintained! it has nice tires; and good tread life left. only very minor parking lot dings - but nothing outside normal wear and tire!#the car is very nice - with hid xenon headlights - bose 6-disc cd changer - panoramic roof - and power everything!!#this is a classy ride and wont last long! call or text for a test drive!#only asking $4800 obo aj#show contact info,4278.2700518
6192317142,2017-06-25 12:50,washingtondc,DC,nissan,maxima,1800,1996,125000,https://washingtondc.craigslist.org/mld/cto/d/nissan-maxima/6192317142.html,1996  nissan maxima,condition: good#cylinders: 6 cylinders#drive: fwd#fuel: gas#odometer: 125000#paint color: custom#size: compact#title status: clean#transmission: automatic#type: sedan,https://images.craigslist.org/00X0X_jmEHWbchepi_600x450.jpg,i have a clean 1996 nissan maxima for sale... body is in good shape interior almost brand-new 1800obo.  no check engine light.  cold ac.  serious inquires only... no lowballs. call k.p#show contact info#if no answer call  charles#show contact info#thanks,1113.50441524
6206760108,2017-07-10 13:25,washingtondc,DC,nissan,maxima,1200,2002,220000,https://washingtondc.craigslist.org/mld/cto/d/nissan-maxima/6206760108.html,nissan maxima,fuel: gas#title status: clean#transmission: automatic,https://images.craigslist.org/00A0A_3yaqFojcyZX_600x450.jpg,i have a 2002 nissan maxima for sale. it has 220k miles. its well maintained and in good condition. a/c cold with leather and sunroof. if interested call#show contact info,1231.59263297
6209223587,2017-07-07 16:43,washingtondc,DC,nissan,maxima,2500,2004,125000,https://washingtondc.craigslist.org/nva/cto/d/nissan-maxima-door-liter/6209223587.html,2004 nissan maxima 4door 3.5 liter,condition: excellent#cylinders: 6 cylinders#drive: fwd#fuel: gas#odometer: 125000#paint color: grey#size: full-size#title status: clean#transmission: automatic#type: sedan,https://images.craigslist.org/00s0s_mjLBXNepeY_600x450.jpg,2004 nissan maxima for sale v6-3.5 engine#2004 nissan maxima v6  auto 4 door 3.5 liter automatic transmission;125;000k/miles  highway mileage;  front wheel drive; 4 wheel abs air conditioning; power windows; power door; lock ; cruise control ; power steering; tilt; steering;  am-fm stereo; cds player  ; dual driver and passage airbag side air bags ; power seat; paranoiac sun roof ; new break power  custom exhaust pipes ;cold air and new custom tires ;alloy wheels ;nice and clean console; greyish exterior and beige interior  ; fog lights ; runs and drive great; the transmission is slippery selling (asis) asking for $2;500  asis or best offer; i can be reached @#show contact info#and#show contact info#call tade,3448.3830555
6211047902,2017-07-08 23:09,washingtondc,DC,nissan,maxima,2300,2002,170000,https://washingtondc.craigslist.org/mld/cto/d/nissan-maxima-dc-inspected/6211047902.html,2002 nissan maxima dc inspected!!!,condition: good#cylinders: 6 cylinders#drive: fwd#fuel: gas#odometer: 170000#paint color: white#size: mid-size#title status: clean#transmission: automatic,https://images.craigslist.org/00O0O_dW4oOuMZJY7_600x450.jpg,170k hwy mls#sunroof#tan leather#cold ac#strong engine and trans#power options#good tires and brakes#floats on the road#gas saver#show contact info,2298.84105451
6208753352,2017-07-07 13:33,washingtondc,DC,nissan,maxima,900,2000,215000,https://washingtondc.craigslist.org/nva/cto/d/nissan-maxima-for-sale-cash/6208753352.html,2000 nissan maxima for sale! cash only! small speaker system included,condition: fair#cylinders: 4 cylinders#drive: fwd#fuel: gas#odometer: 215000#paint color: white#title status: clean#transmission: manual#type: other,https://images.craigslist.org/00a0a_8rF1lSr1V9X_600x450.jpg,i am selling my manual 2000 nissan maxima; as-is; asap! i got this car around 130;000 miles from a close friend and was well maintained. it now has 215;000 and is still in good running condition. as you can see; someone hit my rear door and there are some scratches on the front bumper. i got an estimate and depending on what you fix (door; paint; buff out) the cost was about $800-$1300. this vehicle is priced to sell way below bluebook; even in consideration of fair condition and the damage to the rear door. the vehicle is still completely operational even with the door damage. the inspection ended june 30th. will need a new sticker.#features:#cd player; air-conditioning; power windows (driver will have to put passenger window up); lots of trunk space; large back seats.#i am also going to throw in a 3-way speaker (6x9) pioneer 230w max system!,1773.07733126
6218944534,2017-07-14 09:37,washingtondc,DC,nissan,maxima,1650,2001,166000,https://washingtondc.craigslist.org/doc/cto/d/nissan-maxima/6218944534.html,2001 nissan maxima,fuel: gas#title status: clean#transmission: automatic,https://images.craigslist.org/00F0F_l4zB4kVX49l_600x450.jpg,2001 nissan maxima#166k miles#good condition#runs good#no issues (nothings wrong with the car)#automatic#a/c#clean title#$1650#show contact info,1543.04781392
6216485648,2017-07-12 14:48,washingtondc,DC,nissan,maxima,2300,2002,119000,https://washingtondc.craigslist.org/mld/cto/d/nissan-maxima-se/6216485648.html,2002 nissan maxima se,condition: fair#cylinders: 6 cylinders#drive: fwd#fuel: gas#odometer: 119000#paint color: blue#size: mid-size#title status: clean#transmission: automatic,https://images.craigslist.org/00I0I_hqtR5D0jgO8_600x450.jpg,2002 nissan maxima se: automatic; cruise control; power window; mirrors & locks. power#with only 119000 selling as is or obo,2548.90195182
6204843054,2017-07-04 18:41,washingtondc,DC,nissan,maxima,2850,2007,160550,https://washingtondc.craigslist.org/nva/cto/d/nissan-maxima/6204843054.html,nissan maxima (2007),cylinders: 6 cylinders#fuel: gas#odometer: 160550#title status: clean#transmission: automatic,https://images.craigslist.org/00B0B_fTRlQtsCdra_600x450.jpg,very reliable 2007 maxima se.,3172.87838519
6146462055,2017-06-22 22:14,washingtondc,DC,nissan,maxima,6990,2007,67021,https://washingtondc.craigslist.org/nva/cto/d/nissan-maxima-se/6146462055.html,2007 nissan maxima 3.5 se,condition: excellent#cylinders: 6 cylinders#drive: fwd#fuel: gas#odometer: 67021#paint color: black#size: mid-size#title status: clean#transmission: automatic#type: sedan,https://images.craigslist.org/00808_9tYQQfLWMop_600x450.jpg,2007 nissan maxima 3.5 se black and black sunroof power window power lock excellent condition clean carfax clean title pass inspection runs great new brakes new rotors installed,7448.50811191
6185388474,2017-07-14 13:45,washingtondc,DC,nissan,maxima,5900,2009,133000,https://washingtondc.craigslist.org/nva/cto/d/nissan-maxima-k-inspection/6185388474.html,2009 nissan maxima 3.5s 133k 6/18 inspection clean title,condition: excellent#fuel: gas#odometer: 133000#title status: clean#transmission: automatic,https://images.craigslist.org/00S0S_dOimJDNRlkS_600x450.jpg,runs very good.#clean interor.#clean exterior.#clean title.#4/18 va inspection.#sunroof.#alloy wheels.#power windows.#power mirrors.#power lock.#power seats.#heated seats.#push to start.#keyless go.#am/fm radio.#for more information call me at#show contact info,4294.13379813
6207791537,2017-07-06 18:26,washingtondc,DC,nissan,maxima,2500,2004,182000,https://washingtondc.craigslist.org/nva/cto/d/nissan-maxima/6207791537.html,nissan maxima,condition: good#cylinders: 6 cylinders#drive: fwd#fuel: gas#odometer: 182000#paint color: silver#size: full-size#title status: clean#transmission: automatic#type: sedan,https://images.craigslist.org/01717_53d66V5OYNg_600x450.jpg,nissan maxima 2004 182000 miles good condition new tires more information please call to#show contact info,2112.68349843
6198691009,2017-07-02 08:11,washingtondc,DC,nissan,maxima,3500,2005,144000,https://washingtondc.craigslist.org/mld/cto/d/nissan-maxima-with-leather/6198691009.html,2005 nissan maxima with leather interior,fuel: gas#odometer: 144000#title status: clean#transmission: automatic,https://images.craigslist.org/00V0V_dZCMHC2pZMV_600x450.jpg,2005 nissan maxima 3.5sl#leather interior#navigation system#sunroof#144;000 miles#clean title#automatic#runs and drives good#engine and transmission are good#call 301 5377 632,3568.98199759
6196813757,2017-06-28 17:24,washingtondc,DC,nissan,maxima,1200,2000,200000,https://washingtondc.craigslist.org/nva/cto/d/nissan-maxima-gle-dr-sedan/6196813757.html,2000 nissan maxima gle 4dr sedan,condition: excellent#fuel: gas#odometer: 200000#paint color: black#title status: clean#transmission: automatic#type: sedan,https://images.craigslist.org/00X0X_lAKEj3iDgVM_600x450.jpg,2000 nissan maxima gle 4dr sedan#mileage:200k miles#exterior:black#engine:3.0l v6#transmission:automatic 4-speed#trim/package:gle 4dr sedan#fuel type:gasoline#mpg city/hwy:18 city / 26 hwy,1618.35022898
6203757438,2017-07-03 21:06,washingtondc,DC,nissan,maxima,4150,2007,113269,https://washingtondc.craigslist.org/nva/cto/d/nissan-maxima-sl/6203757438.html,2007 nissan maxima 3.5sl,fuel: gas#title status: clean#transmission: automatic,https://images.craigslist.org/00T0T_3SwCaXDv1iM_600x450.jpg,car runs smoothly with no issues. paint chipping off the bumper as seen in the pictures. sunroof is off the motor. just got a new radiator put in as well as 4 brand new tires a month ago. it has 113269 miles and counting because it is daily driven.#contact info: 443-970- thirty four thirteen.,4944.17470102
6201539833,2017-07-08 15:15,washingtondc,DC,nissan,maxima,3500,2005,140000,https://washingtondc.craigslist.org/doc/cto/d/nissan-maxima/6201539833.html,2005 nissan maxima,fuel: gas#title status: clean#transmission: automatic,https://images.craigslist.org/00c0c_aTui3H82f88_600x450.jpg,2005 nissan .maxima se: 3.5l v6 ; moonroof; am/am/cass/cd; auto trans; power locks; windows;trunk. runs great; 140k miles.. clean inside/out..asking new new emission/inspection.... $ 3500... call#show contact info#..,3303.17296631
6218594466,2017-07-14 00:25,washingtondc,DC,nissan,maxima,2199,2004,146908,https://washingtondc.craigslist.org/mld/cto/d/nissan-maxima-leather/6218594466.html,2004 nissan maxima leather sunroof alloy,condition: good#cylinders: 6 cylinders#drive: fwd#fuel: gas#odometer: 146908#paint color: brown#size: full-size#title status: clean#transmission: automatic#type: sedan,https://images.craigslist.org/00909_4yjo7LLjezz_600x450.jpg,call#show contact info#car runs great. engine and transmission are working excellently.,2793.28842888
6179379968,2017-06-25 20:07,washingtondc,DC,nissan,maxima,3500,2005,141000,https://washingtondc.craigslist.org/mld/cto/d/nissan-maxima/6179379968.html,2005 nissan maxima,fuel: gas#odometer: 141000#title status: clean#transmission: automatic,https://images.craigslist.org/01111_3OzIHphGtaE_600x450.jpg,2005 nissan maxima#141;000 miles#runs and drives great#engine and transmission are good#automatic#clean title#white with gray interior#sunroof#$3500#call three zero one 537 7632,2933.58369996
6198471628,2017-07-12 11:23,washingtondc,DC,nissan,maxima,2900,2006,132700,https://washingtondc.craigslist.org/mld/cto/d/nissan-maxima-se-automatic/6198471628.html,2006 nissan maxima 3.5 se; automatic; gold;  very clean,VIN: 1N4BA41E26C848885#condition: excellent#cylinders: 6 cylinders#drive: fwd#fuel: gas#odometer: 132700#paint color: custom#size: full-size#title status: clean#transmission: automatic#type: sedan,https://images.craigslist.org/00b0b_gtdXzkElWN1_600x450.jpg,2006 nissan maxima 3.5 se; automatic; gold; power sun roof;very clean; alloy rims; low price#this car looks good. it is very clean. the  seats are in excellent condition. the air condition and the heat work well. the engine misfires and the transmission is in excellent condition. the body and the paint is in excellent condition. very low price.  call manny at#show contact info,3436.58741314
6192656070,2017-07-05 12:22,washingtondc,DC,nissan,maxima,1900,2000,167691,https://washingtondc.craigslist.org/nva/cto/d/nissan-maxima-se/6192656070.html,00 nissan maxima se,condition: excellent#cylinders: 6 cylinders#drive: fwd#fuel: gas#odometer: 167691#size: full-size#title status: clean#transmission: automatic#type: sedan,https://images.craigslist.org/00u0u_fc2tRMgJw2U_600x450.jpg,nice car 2000 nissan maxima se  with sunroof; very clean interior ; good engine; leather seats 167.691 milles. hablo espaol for more info call alex#show contact info,776.858720341
6213165177,2017-07-10 12:58,washingtondc,DC,nissan,maxima,7150,2009,123500,https://washingtondc.craigslist.org/nva/cto/d/nissan-maxima-for-sale/6213165177.html,2009 nissan maxima for sale,fuel: gas#odometer: 123500#title status: clean#transmission: automatic,https://images.craigslist.org/00808_jjcMksfqWdT_600x450.jpg,runs very good.#clean interor.#clean exterior.#clean title.#6/18 va inspection.#sunroof.#navigation#parking camera#leather seats#alloy wheels.#power windows.#power mirrors.#power lock.#power seats.#heated seats.#push to start.#keyless go.#am/fm radio.#call today test drive,5982.54515334
6215856214,2017-07-12 07:50,washingtondc,DC,nissan,maxima,850,2003,164045,https://washingtondc.craigslist.org/nva/cto/d/nissan-maxima-gxe/6215856214.html,2003 nissan maxima gxe,condition: fair#fuel: gas#odometer: 164045#paint color: silver#title status: clean#transmission: automatic#type: sedan,https://images.craigslist.org/00M0M_amLpxPiznmV_600x450.jpg,selling a silver 2003 nissan maxima gxe 4 door sedan. automatic; v6; leather seats. 164;045k miles. title in hand. $850 cash firm. kelly blue book value is $1;450.mechanic special-car has been having trouble starting and cuts off when running. will need to be towed. getting the following error codes- p0300; p0733; p0011. think it might need a new catalytic converter but havent had it diagnosed yet. located in dale city.,1304.58932462
6206000409,2017-07-05 15:55,washingtondc,DC,nissan,maxima,6495,2007,84598,https://washingtondc.craigslist.org/nva/cto/d/nissan-maxima/6206000409.html,2007 nissan maxima,VIN: 1N4BA41E77C841190#condition: like new#cylinders: 6 cylinders#drive: fwd#fuel: gas#odometer: 84598#paint color: black#size: mid-size#title status: clean#transmission: automatic#type: sedan,https://images.craigslist.org/00i0i_dCvFko7XMz8_600x450.jpg,2007 nisan maxima excellent condition#clean carfax#clean title#new brakes and rooters front and back#va safety and emission up date#clean from in and out#call for more info#show contact info,6050.3350709
6207903772,2017-07-12 17:55,washingtondc,DC,nissan,maxima,1200,2001,221737,https://washingtondc.craigslist.org/nva/cto/d/nissan-maxima-miles/6207903772.html,2001 nissan maxima  miles; 221737,VIN: JN1CA31A81T310290#condition: fair#cylinders: 6 cylinders#drive: fwd#fuel: gas#odometer: 221737#paint color: silver#size: full-size#title status: clean#transmission: automatic#type: sedan,https://images.craigslist.org/01717_g43WHeKqylw_600x450.jpg,6 cilylinders ;transmission automatic ; power window ;power locks ; sunroof; tires 70%life; evriting working ; more inf ; call#show contact info#test drive visit 25354 pleasant valley rd  b110 chantilly va 20152,849.837806149
6206463366,2017-07-05 23:04,washingtondc,DC,nissan,maxima,2050,2010,86000,https://washingtondc.craigslist.org/doc/cto/d/beautiful-white-nissan/6206463366.html,beautiful white nissan maxima se with white interior and sunroof,fuel: gas#title status: clean#transmission: automatic,https://images.craigslist.org/01414_8dMYi0GP1pE_600x450.jpg,2010 nissan maxima se for sale via original owner. runs and drives great.  sparkling in and out. zero check engine warning. its got 86000 mileage on it mainly freeway mileage but still works great. the title is completely clean and the registration is current.,1389.28028538
6210651225,2017-07-11 11:51,washingtondc,DC,nissan,maxima,1500,2006,127000,https://washingtondc.craigslist.org/doc/cto/d/nissan-maxima/6210651225.html,nissan maxima,condition: excellent#cylinders: 6 cylinders#fuel: gas#paint color: white#size: full-size#title status: clean#transmission: automatic#type: sedan,https://images.craigslist.org/00Y0Y_fsxKNHG6eJb_600x450.jpg,nissan maxima 2006 stick shift v6 good tires good trany good motor good conditions 127k miles clean title and registration,1454.95062526
6160720859,2017-06-30 12:24,washingtondc,DC,nissan,maxima,800,1998,215000,https://washingtondc.craigslist.org/nva/cto/d/nissan-maxima/6160720859.html,1998 nissan maxima,condition: good#cylinders: 6 cylinders#fuel: gas#odometer: 215000#paint color: green#size: mid-size#title status: clean#transmission: automatic#type: sedan,https://images.craigslist.org/00W0W_jHAMIzuMNgU_600x450.jpg,reduced - to sell now!!!!!!  four door dark green 1998 nissan maxima for sale.   3.0 v6 engine is strong and quick off line; with 190 hp and 205 ft lb of torque. plenty of snap for when needed.  makes you boom boom sexy time.#new tires; new headlamps; high mileage oil change completed 300 miles ago.  new brakes; and large suspension/exhaust job completed 2016.   ac blows cold and heat works like a champ; after market stereo player plays cds and has data link connection to ipod.#all power windows and features work. has had rear end collision visible in photos; only cosmetic damage to bumper.  chassis is true; and trunk functions and holds watertight.  perfect opportunity to relieve carpool duties with this affordable option for your teen driver.#youre a baller; great.  youre a low-baller; cup that business somewhere else.  this is plenty of car for the price.  $600; bit coin; or nude photos of your wife arent going to take it home.#see what the maxx can do for you!,1183.29049358
6219587337,2017-07-14 17:12,washingtondc,DC,nissan,maxima,2050,2010,85000,https://washingtondc.craigslist.org/doc/cto/d/no-mishaps-and-zero-damages/6219587337.html,no mishaps and zero damages on 2010 nissan maxima - minimal miles,fuel: gas#title status: clean#transmission: automatic,https://images.craigslist.org/00r0r_bAoW8ojRC5C_600x450.jpg,looking to sell a $make maxima-se 2010 in excellent shape. has only 85xxx mileage and up-to-date reg. recent routine maintenance and zero problems. were selling the vehicle since i recently purchased a different car and simply havent got the room for it. contact me soon for more information; ready to sell.,1346.43236914
6155226269,2017-06-29 03:19,washingtondc,DC,nissan,maxima,1850,2005,150000,https://washingtondc.craigslist.org/mld/cto/d/mechanics-special-nissan/6155226269.html,mechanics special! 05 nissan maxima,condition: good#cylinders: 6 cylinders#drive: fwd#fuel: gas#odometer: 150000#paint color: white#size: mid-size#title status: clean#transmission: automatic#type: sedan,https://images.craigslist.org/00606_6JEUtLoAdWB_600x450.jpg,2005 nissan maxima for sale. 150;000 miles; 3.5 v6; power everything; sunroof; extra clean; good tires.engine runs excellent; transmission will drive fine when cold but will not shift after the car warms up. not sure what it is but told it should be a simple fix. best offers accepted. for questions please e-mail,2831.03502473
6212110697,2017-07-09 17:33,washingtondc,DC,nissan,maxima,1500,2004,190000,https://washingtondc.craigslist.org/mld/cto/d/nissan-maxima-se/6212110697.html,2004 nissan maxima 3.5 se,condition: good#cylinders: 6 cylinders#fuel: gas#odometer: 190000#title status: clean#transmission: automatic,https://images.craigslist.org/00E0E_5Nj0qtg8HJ3_600x450.jpg,2004 nissan maxima good reliable car until one day it cut off on me i believe its the alternator i bought a new alternator but do not have the time or tools to put it in driving my other car im looking to get rid of the maxima,1826.85633845
6204465796,2017-07-04 13:27,washingtondc,DC,nissan,maxima,2500,2001,138000,https://washingtondc.craigslist.org/doc/cto/d/nissan-maxima-gle-great/6204465796.html,2001 nissan maxima gle great condition,condition: excellent#cylinders: 6 cylinders#drive: fwd#fuel: gas#odometer: 138000#paint color: grey#size: compact#title status: clean#transmission: automatic,https://images.craigslist.org/00K0K_9ywhsTWZPC6_600x450.jpg,138k miles??? pass inspection va#power windows#power locks#power mirrows#leather seats#cruise control#sunroof#stereo system#power seats#nice and clean in & out#call tony at#show contact info#hablo espanol,1828.97509706
6194156303,2017-06-26 19:09,washingtondc,DC,nissan,maxima,3300,2004,189000,https://washingtondc.craigslist.org/doc/cto/d/nissan-maxima/6194156303.html,nissan maxima,condition: excellent#cylinders: 6 cylinders#drive: fwd#fuel: gas#odometer: 189000#paint color: silver#size: full-size#title status: clean#transmission: automatic#type: sedan,https://images.craigslist.org/00H0H_ccv2SliiqD2_600x450.jpg,up for sale here is a 2004 nissan maxima se v6 this cars runs perfect a/c is ice cold moonroof alloy wheels it also comes with viper 2 way alarm serious inquires only,3026.42384722
6166777139,2017-07-07 13:33,washingtondc,DC,nissan,maxima,1400,1999,210000,https://washingtondc.craigslist.org/mld/cto/d/nissan-maxima/6166777139.html,99 nissan maxima,condition: good#fuel: gas#odometer: 210000#paint color: white#title status: clean#transmission: automatic,https://images.craigslist.org/00909_hAg2f0nC6gC_600x450.jpg,i have owned this car for the last 2 years and have kept up all maintenance on it. engine and transmission are both strong. regular oil changes; tune ups; brand new radiator; ac compressor; condenser; 4 new good year tires; and many other new parts. i love this car and have taken great care of it. only needs front rotors,1316.98613866
6183628378,2017-07-02 17:07,washingtondc,DC,nissan,maxima,1400,1998,142000,https://washingtondc.craigslist.org/mld/cto/d/nissan-maxima/6183628378.html,1998 nissan maxima,fuel: gas#title status: clean#transmission: automatic,https://images.craigslist.org/00q0q_dfhLG84Z0Mh_600x450.jpg,automatic; cd player with usb port;  142000 miles,1024.05555403
6208460647,2017-07-07 09:33,washingtondc,DC,nissan,maxima,1395,2000,180000,https://washingtondc.craigslist.org/doc/cto/d/nissan-maxima-auto-loaded/6208460647.html,2000 nissan maxima auto loaded ex-clean runs 100% must see only,drive: fwd#fuel: gas#odometer: 180000#size: compact#title status: clean#transmission: automatic#type: sedan,https://images.craigslist.org/00R0R_aGRZUcs3h5I_600x450.jpg,------------ here is a excellent ride for a deal !!!-------------------#2000 nissan maxima#automatic; loaded#selling price : only $ 1395#vehicle options :#automatic transmission#180 k miles#cold air conditioning alarm system#am/fm cd cassette anti-lock brakes#automatic headlights child safety door locks#cruise control daytime running lights driver airbag#fog lights full size spare tire heated exterior#separate driver/front passenger climate controls#must see and guarantee to buy#please call:#ray @#show contact info,192.903209603
