PID,POSTTIME,CITY,STATE,MAKE,MODEL,PRICE,YEAR,MILES,URL,TITLE,ATTR,IMGLINK,MESSAGE,PRICEPRED
6188653709,2017-07-06 10:49,sfbay,CA,chrysler,300,14000,2005,26000,https://sfbay.craigslist.org/eby/cto/d/chrysler-hemi/6188653709.html,2005 chrysler 300c hemi,condition: like new#fuel: gas#title status: clean#transmission: automatic,https://images.craigslist.org/00404_kIYcs5mI8K4_600x450.jpg,in perfect condition ; runs perfect; original owner; fully loaded; flawless condition; 26;xxx miles... if youre interested; or any question just call me jack#show contact info#or#show contact info,17642.3048976
6230138568,2017-07-21 16:40,sfbay,CA,chrysler,300,16995,2011,62000,https://sfbay.craigslist.org/sby/cto/d/chrysler-hemi-sold-it/6230138568.html,2011 chrysler 300 hemi   sold it!!!,condition: excellent#cylinders: 8 cylinders#drive: fwd#fuel: gas#odometer: 62000#paint color: black#title status: clean#transmission: automatic#type: sedan,https://images.craigslist.org/00S0S_aiQ2XXF7PhW_600x450.jpg,we are selling a beautiful  2011 chrysler 300 hemi.  the car its black and black.. leather interior.. son roof.. automatic..run perfect;; we have carfax. eazy  credit.. just 3 month in your job and down payment and you qualify. for more information call fernando#show contact info#estamos vendiendo este hermoso chrysler 300 hemi. esta como nuevo;; tiene 89 mil millas;; tapizado de piel;; ac  . am fm.. navegacion;; precioso. si usted tiene trabajo por mas de tres meses;; o si usted le pagan cash;; mal credito;; no hay problema;;; solo llame por una cita y pregunte por fernando#show contact info#facil credito;; tenemos mas en stock.#show contact info#gracias !!,21442.5643908
6222971772,2017-07-23 14:44,sfbay,CA,chrysler,300,5200,2005,108000,https://sfbay.craigslist.org/nby/cto/d/super-clean-low-mileage/6222971772.html,super clean low mileage chrysler 300 touring limited,condition: like new#cylinders: 6 cylinders#drive: rwd#fuel: gas#odometer: 108000#paint color: grey#size: full-size#title status: clean#transmission: automatic#type: sedan,https://images.craigslist.org/00T0T_tghbMNpaKX_600x450.jpg,sadly selling my super clean chrysler 300 touring limited; all leather and classy. it was driven by my grandfather and then passed to me.#v6 3.5 liters.#108 miles. clean title in hand and smog.#sunroof; clean speakers; cd; aux.#grey exterior and baig interior.#2 month old tires and 22 brand new rims on it. only those cost $2500 ( if you want to sell later ) im selling all together.#contact me#show contact info#9/10 interior#8/10 exterior#9/10 engine; transmission; & ac#welcome to be checked anywhere you want.#please serious buyers. no games and no trade needed.,7497.49252028
6186874389,2017-07-17 12:39,sfbay,CA,chrysler,300,8900,2007,78000,https://sfbay.craigslist.org/eby/cto/d/excellent-very-low-miles/6186874389.html,excellent 300 very low miles,condition: like new#cylinders: 6 cylinders#drive: rwd#fuel: gas#odometer: 78000#paint color: custom#size: full-size#title status: clean#transmission: automatic#type: sedan,https://images.craigslist.org/00S0S_ieqkyjPkOSp_600x450.jpg,3 stage candy paint 7800$#custom interior 2500$#stereo sytem 1500 $#high performance brake system 1200$#cool air intake 350$#the list goes on and on#the only thing wrong with this vehicle is it needs a new owner thats all.please no texting or emailing if u r serious call make an offer#show contact info#8900$$$$$$,10105.6162275
6234790620,2017-07-25 01:43,sfbay,CA,chrysler,300,7500,2006,110000,https://sacramento.craigslist.org/cto/d/chrysler-touring/6234790620.html,2006 chrysler 300 touring,cylinders: 6 cylinders#fuel: gas#odometer: 110000#paint color: custom#title status: clean#transmission: automatic#type: sedan,https://images.craigslist.org/00F0F_eemkZbWKk5u_600x450.jpg,2006 chrysler 300 touring#only 110k miles#clean title#powerful v6 3.5 engine#automatic transmission#premium sound system#automatic windows power and seats; heated seats; rain sensor windshield wiper and lot more#spark plug; break pads; air filter and cabin filter has been replaced about month and half ago#also ive changed oil and oil filter a week ago#always put premium gas at chevron#as you see in the pictures i have done some works on the car such as dual muffler; matt black paint; 22 tires and rims; tinted windows and etc#all the paper works ; maintanace up to date#lets not waste our time ; i know what i got and u know what u getting#$7500 obo#u can contact me anytime (txt ;preferably )#show contact info#ray,7981.39683435
6218683261,2017-07-13 21:42,sfbay,CA,chrysler,300,4800,2005,125000,https://sfbay.craigslist.org/sby/cto/d/clean-chrysler-with-free-rims/6218683261.html,clean 2005 chrysler 300 with free 20 rims,fuel: gas#odometer: 125000#title status: clean#transmission: automatic,https://images.craigslist.org/01414_9Ihwab8Eule_600x450.jpg,clean title#125xxx#v6 3.5l#new tires#runs strong#passes smog#clean interior#leather seats#22 rims#the only thing wrong with the car is that that i hit a curb and one of the rims got hit and it dent then later it cracked a little bit i think you can weld it. if you dont think its worth it i will be willing to throw in another set of rims for free 20.#obo#show contact info#need gone before the end of this month because i will be busy with work,5743.49327559
6234412146,2017-07-24 16:31,sfbay,CA,chrysler,300,7950,2009,88500,https://sacramento.craigslist.org/cto/d/chrysler-year/6234412146.html,chrysler 300.  2009 year. v6 2.7 . 7950,cylinders: 6 cylinders#fuel: gas#odometer: 88500#paint color: silver#title status: clean#transmission: automatic,https://images.craigslist.org/00w0w_fBhMv7pSDlF_600x450.jpg,chrysler 300. 2009 year. v6 2.7. very good condition or trade for truck. tex message#show contact info,7409.61916373
6197100570,2017-07-24 16:16,sfbay,CA,chrysler,300,5999,2007,158613,https://modesto.craigslist.org/cto/d/chrysler-super-clean/6197100570.html,2007 chrysler 300 super clean,VIN: 2C3KA43R47H829087#condition: excellent#cylinders: 6 cylinders#drive: rwd#fuel: gas#odometer: 158613#paint color: silver#size: mid-size#title status: clean#transmission: automatic#type: sedan,https://images.craigslist.org/00L0L_14yRGV2BGGq_600x450.jpg,here we have a classy 2007 chrysler 300 in excellent condition at a great price. this vehicle is dependable; stylish and ready for its next owner. it drives very stable and smoothly has no mechanical issues at all. it has a comfortable interior with lots of space and leg room.to make things even greater; for your safety we provide a free 3-month warranty on this and all of our vehicles!!! this is an excellent car all around at an excellent price so it might last long so go ahead and give us a call.#for more information on this or any of our other spectacular cars contact us at#show contact info#or at#show contact info#thank you!!#hablamos espanol,6399.09484761
6231164333,2017-07-22 11:11,sfbay,CA,chrysler,300,5800,2006,127000,https://sfbay.craigslist.org/sby/cto/d/chrysler/6231164333.html,chrysler 300,condition: excellent#cylinders: 6 cylinders#drive: rwd#fuel: gas#odometer: 127000#title status: clean#transmission: automatic,https://images.craigslist.org/00202_ffmKF236RhM_600x450.jpg,hi im sealing my 2006 chrysler 300#great condition inside and out custom leather interior; no mechanical issues one owner#all maintenance is up today im asking $5800#obo; please take a look at the pictures below#if you have any questions please let me know#show contact info#thanks..,6478.04017964
6196988407,2017-06-28 15:45,sfbay,CA,chrysler,300,9500,2005,74000,https://sfbay.craigslist.org/sfc/cto/d/for-sale-or-trade-potential/6196988407.html,for sale or trade  potential show car  chrysler 300,condition: fair#cylinders: 6 cylinders#drive: rwd#fuel: gas#odometer: 74000#paint color: green#title status: clean#transmission: automatic,https://images.craigslist.org/00I0I_8BMcy3QDFzj_600x450.jpg,fully bagged on air struts; 24in. wheels (may need tires) clean title; only 74k miles; runs good; v6; house of kolor lime time pearl paint. fully smoothed and moulded dash and door panels to match. needs to be finished.,9683.07397936
6230260122,2017-07-21 18:13,sfbay,CA,chrysler,300,1900,2001,156736,https://sacramento.craigslist.org/cto/d/chrysler/6230260122.html,2001 chrysler 300,fuel: gas#odometer: 156736#title status: clean#transmission: automatic,https://images.craigslist.org/01111_1IH8ynZu1IM_600x450.jpg,2001 chrysler 300 ready to go just smog 165k miles few scratches clean tittlw runs and drives good. call or text for more info#show contact info#no emails,2681.33145641
6211004513,2017-07-08 17:47,sfbay,CA,chrysler,300,19500,2014,43672,https://sfbay.craigslist.org/eby/cto/d/chrysler-for-sale-or-lease/6211004513.html,2014 chrysler 300 for sale or lease,VIN: 2C3CCAAG9EH275945#condition: excellent#cylinders: 6 cylinders#drive: rwd#fuel: gas#odometer: 43672#paint color: white#size: full-size#title status: lien#transmission: automatic#type: sedan,https://images.craigslist.org/00u0u_1G5UAvqHKSc_600x450.jpg,i have a 2014 chrysler 300 up for sale and or lease.  this car has leather heated seats. xm radio tilt wheel; a/c temp controlled.  power seats both sides.  white with black interior.#asking price is $19;500.  any reasonable offer will be accepted.  no low ball offers will be answered.  vehicle is currently financed with credit union.  payments will be made to the bank.  cashiers/certified bank check only.  or you can pay in person at the bank.#if interested in a lease.  i will lease at $399 per month you set the term.  $2000 down at signing.#if interested please contact matthew.,23077.5152393
6229206863,2017-07-21 07:18,sfbay,CA,chrysler,300,5500,2005,142550,https://sfbay.craigslist.org/sfc/cto/d/chrysler-sedan/6229206863.html,2005 chrysler 300c sedan 4d,condition: fair#cylinders: 6 cylinders#drive: fwd#fuel: gas#odometer: 1425500#paint color: black#size: full-size#title status: clean#transmission: automatic#type: sedan,https://images.craigslist.org/00k0k_8XymdNsS9xe_600x450.jpg,selling my black chrysler 300c. the car has a hemi; v8; runs great; regular oil changes and maintenance has been preformed for the last 10 years. i bought the car back in 2007 when it had 38k miles on it and only one owner before me. the car runs great; some paint discoloration on the outside; cd player does not work but for the most part this car has been great to me. looking to move into a suv so i need to sell my car. $5500 obo looking to sell fast. serious inquires only. car has 142;550 miles on it.,4922.44007751
6197395021,2017-07-08 19:44,sfbay,CA,chrysler,300,14499,2013,56000,https://sfbay.craigslist.org/eby/cto/d/beautiful-chrysler-for-sale/6197395021.html,beautiful chrysler 300 for sale,condition: excellent#cylinders: 6 cylinders#fuel: gas#paint color: black#title status: clean#transmission: automatic,https://images.craigslist.org/00c0c_9hQxtzDI6EE_600x450.jpg,56;000 miles#like new condition#clean title#one owner#no accidents or scratches#8 speed automatic with eco boost#after market stereo system#black leather interior. no scratches or cracks#oil changed every 4;000 miles#new tires put on in last 30 days#bluetooth#power seats#heated seats#8in touch screen display#tinted windows,16778.8396121
6234324550,2017-07-24 15:24,sfbay,CA,chrysler,300,7000,2006,109000,https://sfbay.craigslist.org/sby/cto/d/chrysler/6234324550.html,chrysler 300,condition: excellent#cylinders: 6 cylinders#fuel: gas#odometer: 109000#title status: clean#transmission: automatic,https://images.craigslist.org/00o0o_a6BqcwjttmK_600x450.jpg,hello im am selling my 06 chrysler 300 because im in need of a bigger car. where thing is up to date on the car it works like new and drives like it too. i am open to offers no low ballers!! no trades call#show contact info#comes with:#leather seats#power seats#heated seat#navigation#cold a/c#chrome wheels#sunroof#tint windows#95% tires,9820.50652169
6235979225,2017-07-25 17:24,sfbay,CA,chrysler,300,5000,2007,170000,https://sacramento.craigslist.org/cto/d/chrysler/6235979225.html,2007 chrysler 300,condition: good#cylinders: 6 cylinders#drive: rwd#fuel: gas#odometer: 170000#paint color: white#size: full-size#title status: clean#transmission: automatic#type: sedan,https://images.craigslist.org/00U0U_hk3TqumZ7W3_600x450.jpg,i have for sale a 2007 chrysler 300 pearl white i am the original owner title in hand it has the black cloth interior cd with aux cord upgraded 300c wheels car runs great and has never gave me any problems#show contact info#asking#300 300c srt8 chrysler 200 charger dodge charger challenger 4door chevy ford toyota camry honda accord,6847.82005007
6221192357,2017-07-15 14:18,sfbay,CA,chrysler,300,1150,1999,195000,https://sfbay.craigslist.org/sby/cto/d/chrysler-mk-runs-nice-no-probs/6221192357.html,1999 chrysler 300m.195k runs nice no probs.,fuel: gas#odometer: 195000#title status: clean#transmission: automatic,https://images.craigslist.org/00p0p_bvm8XlhQhqg_600x450.jpg,my chrysler runs well. its a v6. air condition is nice. its cheap reliable  just smog recently. transportation. extremely reliable. i bought truck is why im selling it. but it has no problems.#show contact info#1150.00 firm,2337.20390284
6228337239,2017-07-20 12:27,sfbay,CA,chrysler,300,20000,2006,119111,https://sfbay.craigslist.org/eby/cto/d/srt-chrysler/6228337239.html,2006 srt8 chrysler 300,VIN: Bfjdlshfndj#condition: like new#cylinders: 8 cylinders#drive: rwd#fuel: gas#odometer: 119111#paint color: black#size: full-size#title status: clean#transmission: automatic#type: sedan,https://images.craigslist.org/00f0f_j6BsBCTzCz2_600x450.jpg,i dont need your help selling dont even call me with that crap#hhp/bes ported and polished cylinder heads#hhp/bes ported and polished intake manifold#valve spring and titanium retainer upgrades#hhp/bes stage 1 cam#protorque 2800 stall#afe cai#tuned with a diablo sports tuner#double din deck#2016 hell cat rims fresh tires#119;xxx on car motor was done 2000 miles ago lots of power plenty more to be gas with a dyno tune#black leather inside looks amazing  will only consider trades for a corvette or supercharged; turboed beast all paperwork in hand over 10k in work to this beast adult owned professionally built never took it the track just a nice daily driver this car eats cts-v for breakfast and mustang and camaros for dinner.#the black isnt your average black it is a metallic with nice flake beautiful car inside and out possible trade for a nice harley#925917122 nine#keywords: boosted; trade; prop 215 friendly; supercharged; turbo; cts-v; camaro; mustang; g8; gto,13019.3412312
6228780753,2017-07-20 18:03,sfbay,CA,chrysler,300,2700,2004,140005,https://sfbay.craigslist.org/scz/cto/d/nice-chrysler-sharp-and-clean/6228780753.html,nice chrysler 300 sharp and clean,condition: good#cylinders: 6 cylinders#drive: fwd#fuel: gas#odometer: 140005#paint color: blue#size: full-size#title status: clean#transmission: automatic#type: sedan,https://images.craigslist.org/00J0J_dvrM6kFVcYc_600x450.jpg,chrysler 300 well maintain 2005 up for grab.,4221.18972469
6217132547,2017-07-12 20:08,sfbay,CA,chrysler,300,6000,2005,80541,https://sfbay.craigslist.org/sfc/cto/d/chrysler/6217132547.html,2005 chrysler 300,condition: good#cylinders: 6 cylinders#drive: fwd#fuel: gas#odometer: 80541#paint color: green#size: full-size#title status: clean#transmission: automatic#type: sedan,https://images.craigslist.org/00m0m_bNQ9pQIcN6i_600x450.jpg,se vende chrysler 300 en buenas condiciones pocas millas 80541 llantas nuevas rines 22 amortiguadores nuevos interior limpio titulo limpio,7346.03594943
6227502951,2017-07-19 22:03,sfbay,CA,chrysler,300,12000,2013,100000,https://sfbay.craigslist.org/nby/cto/d/chrysler/6227502951.html,2013 chrysler 300,cylinders: 8 cylinders#fuel: gas#title status: clean#transmission: automatic,https://images.craigslist.org/00a0a_ieNQeiNvFKr_600x450.jpg,2013 300c black leather interior v8 hemi clean title 100k miles willing to trade for old-school car or truck#show contact info,14315.1679485
6222220716,2017-07-22 14:07,sfbay,CA,chrysler,300,4959,2005,105890,https://sfbay.craigslist.org/sby/cto/d/chrysler-limited/6222220716.html,2005 chrysler 300 limited,VIN: Available#condition: good#cylinders: 8 cylinders#drive: fwd#fuel: gas#odometer: 105890#paint color: grey#size: compact#title status: clean#transmission: automatic#type: sedan,https://images.craigslist.org/00E0E_aQsnXjRaOEE_600x450.jpg,show contact info#runs nice#all power#nice interior#clean body#ready to go#2nd owner#any toyota honda nissan lexus#bmw camaro#hyundai kia etc,7007.79318336
6235234923,2017-07-25 09:10,sfbay,CA,chrysler,300,1150,1999,195000,https://sfbay.craigslist.org/sby/cto/d/chrysler-ksmog-cold-call/6235234923.html,1999 chrysler 300m. 195k;smog. cold a/c;all power. runs nice.,fuel: gas#odometer: 195000#title status: clean#transmission: automatic,https://images.craigslist.org/00w0w_bGzgJrJDabr_600x450.jpg,my chrysler is running nice.  the body is clean. interior looks pretty good also.  has good tags.  clean title. new tires. v6 engine runs quiet and runs well. i just bought new truck is reason selling.#show contact info#1150.00 firm,2351.82679942
6233972181,2017-07-24 11:44,sfbay,CA,chrysler,300,700,1999,177978,https://sfbay.craigslist.org/eby/cto/d/chrysler-series/6233972181.html,1999 chrysler 300m series,condition: fair#cylinders: 4 cylinders#fuel: gas#odometer: 177978#paint color: red#size: full-size#title status: clean#transmission: automatic,https://images.craigslist.org/00z0z_fLDvjd6EIu_600x450.jpg,i have had this well kept car for over 2 years.  it has been reliable.  car will not go forward (only reverse) which leads me to believe the transmission went out (recently).  bought another car.  recently expired registration 07/18/17.#will be a good running car after replacing the transmission.#$700 or best offer,422.279790954
6227256900,2017-07-19 17:17,sfbay,CA,chrysler,300,5500,2007,135000,https://sfbay.craigslist.org/sfc/cto/d/chrysler/6227256900.html,chrysler 300 2007,condition: good#fuel: gas#odometer: 135000#title status: clean#transmission: automatic,https://images.craigslist.org/00000_39E9FfrQQ8G_600x450.jpg,up for sale is a 2007 chrysler 300in good condition with new tires and brakes,6384.93558089
6232675480,2017-07-23 13:47,sfbay,CA,chrysler,300,5750,2008,127000,https://sacramento.craigslist.org/cto/d/chrysler-premium-touring/6232675480.html,2008 chrysler 300 premium touring package fully loaded must sell asap!,fuel: gas#title status: clean#transmission: automatic,https://images.craigslist.org/00X0X_gETCHCHcSfm_600x450.jpg,hi craigslist im selling my 2008 chrysler 300 premium touring package (gold) automatic 3.5l with 127;000 miles runs great; clean title; fully loaded leather interior; sunroof; chrome premium wheels and much more! for more info please call#show contact info#asking $5;750 obo,4943.22267866
6206618704,2017-07-16 21:27,sfbay,CA,chrysler,300,14900,2006,81000,https://sfbay.craigslist.org/eby/cto/d/hemi-low-miles/6206618704.html,2006 300c hemi - low miles!,condition: excellent#cylinders: 8 cylinders#drive: fwd#fuel: gas#odometer: 81000#paint color: silver#size: full-size#title status: clean#transmission: automatic#type: sedan,https://images.craigslist.org/00k0k_fHBpGImkeNp_600x450.jpg,this 2006 chrysler 300 is in great condition. garage kept and super clean body. silver; 22 wheel with new tires; and a ton of options. dual exhaust; 5.7 liter hemi engine; tan leather seats; tinted windows; after market grill; only 81k miles. serious offers only. i do have clean title and 2018 registration.,12611.4056272
6234442875,2017-07-24 16:56,sfbay,CA,chrysler,300,11000,2006,110000,https://sfbay.craigslist.org/eby/cto/d/chrysler-hemi/6234442875.html,2006 chrysler 300 c hemi,VIN: 2c3LA63H66H320849#condition: excellent#cylinders: 6 cylinders#fuel: gas#odometer: 110000#title status: clean#transmission: automatic#type: sedan,https://images.craigslist.org/00q0q_5enjb8DnubF_600x450.jpg,show contact info,9786.51622583
6231498071,2017-07-22 15:00,sfbay,CA,chrysler,300,8500,2007,99000,https://goldcountry.craigslist.org/cto/d/chrysler-special-edition/6231498071.html,2007 chrysler 300  special edition,condition: good#cylinders: 6 cylinders#drive: rwd#fuel: gas#odometer: 99000#paint color: red#size: full-size#title status: clean#transmission: automatic#type: sedan,https://images.craigslist.org/01313_8JDQHBM70YF_600x450.jpg,this is a chrysler 300 special edition with all the features and two tone leather colors; navigation system; and moonroof all electric and all works perfectly with no problems. it has only 99;000 adding miles due to im still driving it. it is clean title all in my name and smock will be done when you decide on buying it. this car has the best boost sound system and 1.5 custom drop lower with new springs and shocks; it will come with almost new 22 rims and tires; this car drives like champ all synthetic oil and chevron gas. it has 3.5 engine with a mopar special eddition and very few of this cars hard to find with this special eddition asking 8;500 cash. call or text me#show contact info#no after 9:30pm. obo car comes with 22 rims and original rims; and original springs too.,7940.59029641
6205506551,2017-07-05 08:19,sfbay,CA,chrysler,300,31500,2012,25925,https://sfbay.craigslist.org/eby/cto/d/chrysler-srt/6205506551.html,2012 chrysler 300 srt8,VIN: 2C3CCAFJ2CH800670#condition: excellent#fuel: gas#odometer: 25925#title status: clean#transmission: automatic,https://images.craigslist.org/00909_8Sq3PLCbdyw_600x450.jpg,2012 chrysler 300 srt8; 6.4 470 hp; only 25k miles; all original only upgrade is a mopar cold air intake (i still have the original); always garage kept; extremely clean; transferable factory extended warranty expires mar. 23rd 2020 or 85k miles. $31;500.,23404.0856648
6209640259,2017-07-24 06:09,sfbay,CA,chrysler,300,5200,2008,135000,https://sfbay.craigslist.org/eby/cto/d/chrysler/6209640259.html,2008 chrysler 300,condition: like new#cylinders: 8 cylinders#drive: rwd#fuel: gas#odometer: 135000#paint color: blue#size: full-size#title status: clean#transmission: automatic#type: sedan,https://images.craigslist.org/00q0q_kNeDRX700L_600x450.jpg,runs excellent; fully loaded; transmission shifts great; body and paint is straight and clean; interior is very clean leather; registered with plates...#$5;200 or best offer#show contact info#dave,7117.3554115
6212540361,2017-07-09 21:31,sfbay,CA,chrysler,300,17500,2008,24542,https://sfbay.craigslist.org/nby/cto/d/chrysler-dub-for-sale-limited/6212540361.html,chrysler 300 dub for sale. limited edition.,condition: excellent#cylinders: 6 cylinders#fuel: gas#odometer: 24542#paint color: red#size: full-size#title status: clean#transmission: automatic#type: sedan,https://images.craigslist.org/00h0h_agq8R9BLng7_600x450.jpg,electronic stability program (esp); the limited production run of the 2008 dub edition chrysler 300 touring includes 1;385 chrysler models in the u.s. collectors edition!#air conditioning#rear ac#climate control#sunroof#cruise control#leather#driver airbag#passenger airbag#side impact airbags#abs brakes#am/fm#satellite radio#mp3 player#mp3 jack (1/8 inch)#cd player#gps navigation#keyless entry#anti-theft security#tilt steering#power steering#power windows#power mirrors#heated mirrors#power locks#power seats#heated seats#rear defrost#alloy wheels#parking assistant#bluetooth#backup camera#regular oil changes#accident free#original owner#maintenance records#dealer serviced#clean#garage kept#non smoker,19530.2776559
6231693917,2017-07-22 18:04,sfbay,CA,chrysler,300,8500,2007,99000,https://sacramento.craigslist.org/cto/d/chrysler-special-edition/6231693917.html,2007 chrysler 300  special edition,condition: good#cylinders: 6 cylinders#drive: rwd#fuel: gas#odometer: 99000#paint color: red#size: full-size#title status: clean#transmission: automatic#type: sedan,https://images.craigslist.org/00808_apI6Typ7MvD_600x450.jpg,this is a 2017 chrysler 300 clean title; clean inside and out side. special eddition hard to find. call me or text me#show contact info#it has 99;000 cause im still driving  it.,7940.59029641
