PID,POSTTIME,CITY,STATE,MAKE,MODEL,PRICE,YEAR,MILES,URL,TITLE,ATTR,IMGLINK,MESSAGE,PRICEPRED
6219349620,2017-07-14 13:40,tampa,FL,jeep,wrangler,12000,2000,126500,https://tampa.craigslist.org/hil/cto/d/jeep-wrangler-tj-sport/6219349620.html,2000 jeep wrangler tj sport,cylinders: 6 cylinders#drive: 4wd#fuel: gas#odometer: 126500#paint color: red#title status: clean#transmission: manual,https://images.craigslist.org/00a0a_i44bhYbiwzu_600x450.jpg,2000 jeep wrangler sport manual#4.0 l 6 cylinder#126500 miles#35 inch bf goodrich mud terrain tires#4 inch suspension lift#3 inch body lift#cold air intake ac#rhino lined interior#no rust#steel flat fenders#custom hood#8000 lb winch#custom front bumper#rear body armor#swing out spare tire carrier#led cube lights#red interior led lights#what has been added in the last year:#new drive shaft#new brakes#new shocks#new steering stabilizer#new sway bar links#new soft top#new blue tooth radio with 10 inch sub and amp#new seat covers#new side steps#new door surrounds#new floor mats#new side mirrors#12000 obo#no trades#text or call#show contact info#with any questions,11364.4694875
6231248941,2017-07-22 15:21,tampa,FL,jeep,wrangler,19999,2011,81000,https://tampa.craigslist.org/pnl/cto/d/jeep-wrangler/6231248941.html,2011 jeep wrangler,condition: excellent#cylinders: 6 cylinders#drive: 4wd#fuel: gas#odometer: 81000#paint color: green#title status: clean#transmission: automatic,https://images.craigslist.org/00F0F_4GXajCj6BBX_600x450.jpg,custom; custom; custom jeep wrangler 4x4.#flat military green paint#led lights all around#best stereo youll ever hear in a jeep.#jeep is pictured with top off but i have full soft top.#jeep is pictured with no back tire but i have the mounting rack for a back tire if you want to add one.,21483.8406788
6201965878,2017-07-21 20:38,tampa,FL,jeep,wrangler,4999,1995,146500,https://tampa.craigslist.org/hil/cto/d/jeep-wrangler/6201965878.html,jeep wrangler 4x4 1995,condition: good#cylinders: 4 cylinders#drive: 4wd#fuel: gas#odometer: 146500#paint color: red#title status: clean#transmission: manual#type: SUV,https://images.craigslist.org/00U0U_4tRLweLKY7X_600x450.jpg,i am selling my 1995 jeep wrangler 4x4. 4 cylinder; 5 speed; 146k miles; 31 tires and aluminum wheels; no ac; newer rear seat; bimini top and cab over cover less than 3 months old; it also has a black full soft top with all the parts needed in good condition; am/fm radio works good; jeep runs great. hasnt given me any problems. i used it to run around town and do enjoy it. its not perfect but its in a lot better shape than a lot of jeeps out there. it had a mid grade paint job a year or so ago that also included some bondo work on a few rust spots. come on by and take a look. it gets a lot of attention and is an awesome beach jeep! call; email; text. thanks for looking.,5762.56250146
6194333360,2017-07-20 13:07,tampa,FL,jeep,wrangler,17500,2007,93500,https://tampa.craigslist.org/pnl/cto/d/jk-jeep-wrangler-lifted/6194333360.html,2007 jk jeep wrangler lifted 35 inch tires,condition: excellent#cylinders: 6 cylinders#drive: 4wd#fuel: gas#odometer: 93500#paint color: red#title status: clean#transmission: automatic#type: van,https://images.craigslist.org/00S0S_gsfp7iIODUD_600x450.jpg,i am selling my 2007 jk 4x4 jeep wrangler sport. jeep runs and drives great. jeep is a automatic that shifts flawlessly. has 93xxx well maintained. no rust what so ever. has a fresh custom monstaliner red paint job to match the factory color. plenty of upgrades to put you on the trail or just use it as a daily driver. has ice cold a/c and hot heat. full center console. no power windows or locks.#jeep needs nothing.#custom monstaliner paint job#volant cold air intake#front and rear smittybuilt body armor#35x12.5r15 bfgoodrich km2s brand new#on crager 8 soft wheels#4 inch procomp lift#procomp shocks#rough country steering stabalizer#teraflex front track bar#synergy/rubicon express tierod#rubicon express sway bar disconnects#dana 44 in the rear#488 gears front and rear#rear detroit locker#smittybuilt stinger#smittybuilt rear bumper/ tire carrier with hitch#kenwood headunit#kicker sound bar speakers#rampage frameless soft top#$17500 obo.#call or text#show contact info#jeep wrangler x sport jk jku tj lj cj yj xj grand cherokee rubicon camaro charger challenger mustang gt corvette gto ls1 ls2 ls3 ls6 ls7 lq4 lm7 lq9 lsx,19023.2828976
6183233361,2017-07-15 12:25,tampa,FL,jeep,wrangler,29500,2012,51000,https://tampa.craigslist.org/pnl/cto/d/jeep-wrangler-unlimited/6183233361.html,2012 jeep wrangler unlimited,condition: excellent#cylinders: 6 cylinders#drive: 4wd#fuel: gas#odometer: 51000#paint color: black#size: full-size#title status: clean#transmission: automatic#type: SUV,https://images.craigslist.org/00808_l6JYslryzGZ_600x450.jpg,2012 jeep wrangler sahara unlimited; paint matching hard top; soft top; auto; 51k miles; lifted with 35 tires  $ 29;500 o.b.o,27066.507056
6218436476,2017-07-13 19:58,tampa,FL,jeep,wrangler,15995,2008,97000,https://tampa.craigslist.org/pnl/cto/d/jeep-wrangler-wd/6218436476.html,2008 jeep wrangler x 4wd,VIN: 1J4FA24138L555826#condition: like new#cylinders: 6 cylinders#drive: 4wd#fuel: gas#odometer: 97000#paint color: white#size: mid-size#title status: clean#transmission: automatic,https://images.craigslist.org/00101_id2hAiaCGoU_600x450.jpg,year:2008#make: jeep#model: wrangler  x#condition:like new#exterior color: white#interior color: gray#new soft top; new fenders (still have old ones)#cold a/c. automatic transmission. only 97k miles.#text if interested.,17428.0996736
6228909838,2017-07-20 23:27,tampa,FL,jeep,wrangler,12500,2003,96992,https://tampa.craigslist.org/hil/cto/d/jeep-wrangler/6228909838.html,2003 jeep wrangler,condition: excellent#cylinders: 4 cylinders#drive: 4wd#fuel: gas#odometer: 96992#paint color: red#title status: clean#transmission: manual,https://images.craigslist.org/00q0q_6jgu5lBzPBC_600x450.jpg,this jeep has low miles for its age and has also been upgraded with quality parts. upgrades include but are not limited to:#rubicon express lift#33 inch pro comp tires#xrc front bumper#smitty built winch#poison spyder side rockers#upgraded waterproof sound system#led interior lights#led exterior lights.#if you are interested and want to see more pictures please send me over a txt. 8one3 486 nine3two2,11616.4284775
6210349489,2017-07-12 17:45,tampa,FL,jeep,wrangler,6800,2000,196457,https://tampa.craigslist.org/hil/cto/d/jeep-wrangler-sahara/6210349489.html,2000 jeep wrangler sahara,condition: good#fuel: gas#odometer: 196457#title status: clean#transmission: automatic,https://images.craigslist.org/00707_drbkG9TQhuq_600x450.jpg,jeep runs great and is in good condition! comes with full top and other tops to modify to your liking.#this jeep sits on 33 tires with a 6 rough country lift.#has light bar and led lights lining the inside.#drawer safe under the rear seats.#the transmission and rear differentials both have warrantys.#i have recently replaced:#front brake lines; pads; rotors; calipers and master cylinder.#radiator and hoses#brand new starter#battery#jeep has just been fully serviced and ready to drive!,6941.90340252
6211405843,2017-07-17 15:12,tampa,FL,jeep,wrangler,33200,2015,21000,https://tampa.craigslist.org/hil/cto/d/jeep-wrangler-door-low/6211405843.html,jeep wrangler 4 door 2015 low miles mint never off road,VIN: 7#condition: like new#cylinders: 6 cylinders#drive: 4wd#fuel: gas#odometer: 21000#paint color: orange#size: full-size#title status: lien#transmission: automatic#type: convertible,https://images.craigslist.org/00L0L_j5tIrwXfi53_600x450.jpg,beautiful jeep wrangler with very low miles. i will start by saying this jeep has never been off-road and is very clean. i am the second owner. the gentleman i purchased the  jeep from work at the dealership. all of the accessories seen were installed at the dealership when purchased new. i acquired the jeep when it had only 4000 miles. it currently has 21k miles.  lots of warranty left. its hard to find clean used lifted jeeps that have not been swamped. call or text anytime for more info. thank you 941-eight 2 two- four zero 10#-richard#call#show contact info#4x4,31264.8706657
6232053771,2017-07-23 08:43,tampa,FL,jeep,wrangler,8000,1998,160000,https://tampa.craigslist.org/hil/cto/d/jeep-wrangler-tj-cyl-speed/6232053771.html,jeep wrangler tj 98 4cyl 5 speed 4x4,condition: excellent#cylinders: 4 cylinders#drive: 4wd#fuel: gas#odometer: 160000#title status: clean#transmission: manual,https://images.craigslist.org/00h0h_H10EIi3ygP_600x450.jpg,3.5 lift rancho ch 9500 winch 33x12.5x15 new tires new led bar sumer doors new starter new radiator cool a/c new bumpers call#show contact info,7780.63169078
6230265074,2017-07-21 21:37,tampa,FL,jeep,wrangler,6000,1997,150000,https://tampa.craigslist.org/hdo/cto/d/wrangler-tj-lifted/6230265074.html,97 wrangler tj lifted,condition: good#cylinders: 4 cylinders#drive: 4wd#fuel: gas#odometer: 150000#paint color: white#title status: clean#transmission: manual,https://images.craigslist.org/00q0q_htwg5zr1XQJ_600x450.jpg,looking to sell or trade my jeep; its a 1997 wrangler tj. has a 4 lift with 35/14.5r17s and a full size spare. 2 fog lights 2 spot lights; a farmers jack on the hood; and racing style bucket seats. it has roughly 150xxx miles; the cluster stopped working a few months back; i mainly only use it for driving locally with the top off or to pull a small trailer. its a fun vehicle never had a problem getting stuck even though its a 4cl. just put her in 4low and she pulls out of anything. the top is only a year and a half old came with the back window and two rear windows;  the door windows are older but still do their job. it also has a switch ignition and no radio but has the wiring in there for one. i took the airbag out cause i was gonna put an aftermarket wheel on but i never did; still have the airbag if you want it. looking to trade for a jet ski or sell to buy one.#show contact info,6876.086097
6187937616,2017-07-14 18:47,tampa,FL,jeep,wrangler,5900,1997,175000,https://tampa.craigslist.org/pnl/cto/d/jeep-wrangler-sahara/6187937616.html,1997 jeep wrangler sahara,fuel: gas#odometer: 175000#title status: clean#transmission: manual,https://images.craigslist.org/00I0I_dDfBCRpjOuU_600x450.jpg,this jeep runs and drives good; cold a/c; hard top; brand new tires with sahara wheels; missing the drivers side door panel; may need shocks; it is a 5-speed#for more information call#show contact info,7300.045033
6217171429,2017-07-24 09:51,tampa,FL,jeep,wrangler,19300,2008,108000,https://tampa.craigslist.org/hil/cto/d/jeep-wrangler-unlimited/6217171429.html,jeep wrangler unlimited 4x4,condition: excellent#cylinders: 6 cylinders#fuel: gas#odometer: 108000#title status: clean#transmission: automatic,https://images.craigslist.org/00A0A_2WsTn6mtjo6_600x450.jpg,excelente condition.  4x4 .  trail rated ; removal hard top . winch;  and after market front bumber. heavy duty.  any more information call me#show contact info#valerio,18209.894506
6225951947,2017-07-18 23:44,tampa,FL,jeep,wrangler,6500,2000,148500,https://tampa.craigslist.org/hil/cto/d/jeep-wrangler-tj/6225951947.html,jeep wrangler tj,fuel: gas#title status: clean#transmission: manual,https://images.craigslist.org/00303_30rD0HCXfs_600x450.jpg,i have a 2000 jeep wrangler tj for trade. it has 148500 miles. it is a 5 speed manual transmission. 4 cylinder. it is a nice jeep! lots of fun to drive. has a softtop with tinted windows. the tires all have good tread. asking 6500 . please contact me if you have any questions.,8503.87411817
6222745368,2017-07-16 20:56,tampa,FL,jeep,wrangler,13500,2003,106545,https://tampa.craigslist.org/hil/cto/d/jeep-wrangler/6222745368.html,2003 jeep wrangler,VIN: 1J4FA39S33P316737#fuel: gas#title status: clean#transmission: manual#type: other,https://images.craigslist.org/00T0T_3Vr5ITTHUKP_600x450.jpg,2003 jeep wrangled t.j.#4.0l 5 speed; 106;545 miles#vin  1j4fa39s33p316737#extras: 4 lift; wench 8000lb#cold air intake#33 yoyo m/t- 4  fender claire#dmitry built front; rim; bumpers#and side rails.#soft top; bikini top; cargo netting#super chip mbrp exhaust#led lighting,12839.1229836
6233292010,2017-07-24 07:00,tampa,FL,jeep,wrangler,7800,1997,75000,https://tampa.craigslist.org/pnl/cto/d/jeep-wrangler-for-sale/6233292010.html,jeep wrangler for sale,condition: excellent#cylinders: 4 cylinders#drive: 4wd#fuel: gas#odometer: 75000#paint color: green#size: mid-size#title status: lien#transmission: manual#type: convertible,https://images.craigslist.org/01717_gv3GtAUAQSI_600x450.jpg,97 jeep wrangled for sale.  this jeep is a rare find!  super clean for its age with only 75k miles.#everything works; shifts good and runs strong.  i drive it every now and then for work but want to get a newer one; let me know if you are interested.#not interested in trades or help selling my jeep; please only serious inquiries.#soft top is easy to take of and put on and much easier to store than a hard top.  get it now before summer time for trips to the beach or a teens first jeep.#i do have the back seat just not in for the pictures. no ac.#tammy,10770.9142772
6225922227,2017-07-22 15:08,tampa,FL,jeep,wrangler,7500,1997,221000,https://tampa.craigslist.org/hdo/cto/d/jeep-wrangler-tj-lifted/6225922227.html,jeep wrangler 4x4 tj lifted tons of extras and ready to enjoy,condition: good#cylinders: 6 cylinders#drive: 4wd#fuel: gas#odometer: 221000#paint color: green#title status: clean#transmission: manual,https://images.craigslist.org/00g0g_3O11RqRlUdg_600x450.jpg,im selling my 1997 jeep wrangler tj. clean and clear title and 221k miles. 4.0 inline 6 and 5 speed manual trans. runs great and drives straight with zero issues. no rust on body. no leaks. minor scuffs/scratches as i take it off-road.#this jeep is lifted 4 with a rough country lift kit and bilstein shocks. new 35 mickey thompson tires. there is a novak sye kit installed along with adams driveshaft in rear and a new hd driveshaft up front. front end has been completely gone through with new hd ball joints; 1 ton steering upgrade; all new brakes; rotors; calipers. drop pitman arm and a new durango steering gear box. the axles were rebuilt and regeared with yukon 4.56 gears; detroit trutracs lsds front and back; bearings; seals; riddler differential covers. extended fender flares; new clutch installed with slave cylinder. all fresh fluids in everything. trans; axles; t-case; engine. jvc cd player and kicker speakers in overhead sound bar. led tail/reverse lights; class iii hitch; best top sun rider soft top with soft upper and lower doors. also comes with hard lower doors. 50 light bar and door mirror relocation brackets. newer battery and tune up.#seat covers are aftermarket and faded and under the cover the drivers seat cushion is torn. no carpet. makes a little noise when started cold but quickly goes away once warmed up. a/c could be recharged. turn signal has to be manually turned off after turning a corner. this is everything i can think of.#$7500 cash no trades,7764.66405294
6213434906,2017-07-24 17:33,tampa,FL,jeep,wrangler,7950,2003,198000,https://tampa.craigslist.org/hdo/cto/d/jeep-wrangler-freedom/6213434906.html,2003 jeep wrangler freedom edition,cylinders: 6 cylinders#drive: 4wd#fuel: gas#odometer: 198000#paint color: blue#title status: clean#transmission: manual#type: offroad,https://images.craigslist.org/00G0G_rloew5I41N_600x450.jpg,2003 jeep wrangler 4x4 limited freedom edition. one-owner; 4.0 l; 190 h.p.  6 cylinder engine;  5 speed manual transmission. dark blue exterior with nice black full soft top. slate grey vinyl interior. ice cold a/c. sound bar stereo;  factory aluminum wheels with good tires. looks; runs and drives great! ready to enjoy. sold as is as shown with no warranty whatsoever...wysiwyg! buyers are encouraged to come see and drive this jeep. please call larry#show contact info#for information or set up an appointment.,9324.85909705
6191475008,2017-07-19 04:44,tampa,FL,jeep,wrangler,10000,1999,109000,https://tampa.craigslist.org/pnl/cto/d/red-jeep-wrangler-se-very/6191475008.html,1999 red jeep wrangler se - very clean 109;000 miles lifted,condition: excellent#cylinders: 4 cylinders#drive: 4wd#fuel: gas#odometer: 109000#paint color: red#title status: clean#transmission: manual#type: SUV,https://images.craigslist.org/00s0s_kdV49s1YFgT_600x450.jpg,1999 jeep wrangler#new paint (high quality; must see) december; 2014#new soft top and flip back frame - no scratches at all at time of posting#4 cylinder; manual transmission. 109;000 original miles#new clutch and transmission march 2016#2 lift#brand new 33x12.5 bfg all terrain tires#lockable center console#interior is nice and clean; tough rubber floor mats#bluetooth radio; sound bar#reese trailer hitch#truly a nice jeep. drives like a new car. ive had it for over three years just looking to downsize.#runs as good as it looks. great jeep to keep for a while.#title in hand#very very clean. you will not be disappointed.,9678.75012887
6183095783,2017-07-14 06:14,tampa,FL,jeep,wrangler,8500,1998,148300,https://tampa.craigslist.org/hil/cto/d/jeep-wrangler/6183095783.html,1998 jeep wrangler,VIN: 1J4FY29P1WP00165#condition: good#cylinders: 4 cylinders#drive: 4wd#fuel: gas#odometer: 148300#paint color: green#title status: clean#transmission: manual,https://images.craigslist.org/00r0r_bQqqbpkegov_600x450.jpg,1998 wrangler 4 cyl; 4wd; 5 speed manual 148;300 miles; 1.5 wheel spacers; 31 tires; 2 lift kit; nerf bars; bestop soft top no rips or tears. clean jeep runs great.,6749.81216636
6213776723,2017-07-10 18:45,tampa,FL,jeep,wrangler,18500,2010,62216,https://tampa.craigslist.org/hil/cto/d/super-rare-rescue-green/6213776723.html,super rare 2010 rescue green jeep wrangler sport,condition: excellent#cylinders: 6 cylinders#drive: 4wd#fuel: gas#odometer: 62216#paint color: green#size: full-size#title status: clean#transmission: automatic#type: offroad,https://images.craigslist.org/00a0a_dfhGlGTYtqm_600x450.jpg,awesome perfectly kept 2010 jeep wrangler sport automatic.  professionally installed 3.5 lift with 35 tires and fuel rims.  spare tire is brand new matching 35 as well.  has the tow package installed from dodge.  this was my first jeep and im getting a brand new one; so this ones gotta go.  always been garaged and its ready to go off road when you are.  hurry as this color is probably the hardest to find on the jeep lineup.  its called rescue green and its why i bought it to begin with.  shoot me a text asap to get a test drive.#show contact info#ask for adam,19890.6603249
6214490523,2017-07-11 10:24,tampa,FL,jeep,wrangler,8500,2000,128000,https://tampa.craigslist.org/pnl/cto/d/jeep-wrangler-tj-miles/6214490523.html,2000 jeep wrangler tj 4.0 -128k miles,condition: good#cylinders: 6 cylinders#drive: 4wd#fuel: gas#odometer: 128000#paint color: black#title status: clean#transmission: manual#type: other,https://images.craigslist.org/00303_3uyBcx1Sg5S_600x450.jpg,2000 jeep wrangler tj 4.0 -128k miles#price $8;500#this tj wrangler is certainly worth a look! i lot of life still in it with low mileage; a newly rebuilt transmission and new clutch (all with warranties). this jeep has the cool factor with plenty of upgrades. reason for selling - studying overseas.#here are a few infos:#6 cylinder manual transmission#ac working#battery 1-year old#new steering components/upgrades: heavy duty rock krawler tie rod; tie rod ends; rubicon express steering stabilizer;     bronco steering box; drop pitman arm; both front hub assemblies#brand new mbrp bolt on cat-back exhaust system (black) with a value of $450#skyjacker 4 inch lift kit#tires - 35 inch wrangler mt/r with kevlar from goodyear#vehicle has a bedlined interior and exterior#center console currently removed; but easily re-installed#poison spyder front bumper and hood louvre#smitty bilt rear bumper#spider shade sun visor#cab divider#please no trades.,9029.6672076
6188150905,2017-07-16 12:43,tampa,FL,jeep,wrangler,14500,2004,99000,https://tampa.craigslist.org/hil/cto/d/jeep-wrangler-lj-unlimited/6188150905.html,2004 jeep wrangler lj unlimited,condition: excellent#cylinders: 6 cylinders#drive: 4wd#fuel: gas#odometer: 99000#paint color: silver#title status: rebuilt#transmission: automatic#type: SUV,https://images.craigslist.org/00h0h_cCOifHFEXp5_600x450.jpg,okay guys; i hate to do it; but i have to. im selling my 2004 lj. i love it; but i need more space and looking to get back into a jku. for sale is a 2004 jeep wrangler unlimited lj. has an automatic transmission with 99;000 miles. it has a rebuilt title; but its my daily driver; drives awesome; and has no issues. if i didnt need to room i would be keeping it; but space is a priority. heres a list of goodies that it has....#asking $14;500 obo#call or text -#show contact info#-  new battery / terminals#-  new water pump; thermostat and timing belt#-  new currie correctlync system#-  new moog track bar#-  new fox performance steering stabilizer#-  rear dana 44 / front dana 30#-  smitybilt xrc front bumper#-  smittybilt xrc rear bumper w/ tire carrier#-  smittybilt xrc front fenders#-  smittybilt rock sliders#-  4 procomp suspension lift#-  15 pro comp alloy wheels#-  mickey thompson 35x12.5 baja mtz w/ 50% tread left and brand new spare#-  rugged ridge trail dash#-  rugged ridge soft top in the last year#-  infiniti speakers#-  kenwood head unit#-  smittybilt steel locking glovebox#-  4.0 inline v6,13999.3745256
6224358074,2017-07-17 22:24,tampa,FL,jeep,wrangler,25000,2010,60000,https://tampa.craigslist.org/hil/cto/d/jeep-wrangler/6224358074.html,jeep wrangler,condition: good#cylinders: 6 cylinders#drive: rwd#fuel: gas#odometer: 60000#paint color: silver#title status: rebuilt#transmission: automatic,https://images.craigslist.org/00202_1d40UdAqgWB_600x450.jpg,in good condition; leather seats; stereo bluetooth and usb; 5 wheels and new calls; engine 3.8 of 6 cylinders; roof canopy; and doors half door,18709.4348774
6232989316,2017-07-23 21:14,tampa,FL,jeep,wrangler,23150,2013,103000,https://tampa.craigslist.org/hil/cto/d/jeep-wrangler-sahara/6232989316.html,jeep wrangler sahara 4 x 4,condition: excellent#cylinders: 6 cylinders#drive: 4wd#fuel: gas#odometer: 103000#paint color: black#title status: clean#transmission: automatic,https://images.craigslist.org/00Z0Z_4E8c1DeGYyb_600x450.jpg,corporate maintained jeep wrangler sahara 4 x 4 with all the options and upgrades.#-  miles:  103;000#- color black#- 4 door#- hard top (body style matching; not vinyl)#- 4 x 4#- leather#- navigation#- blue tooth (uconnect)#- synthetic oil changes every 5;000 miles#- service records available#- oversized tires and rims with a lot of life left on them#all highway miles used for work.#please email and text only.  no solicitations.  i dont need help selling the vehicle.  if its still listed as available it is.  serious inquiries only.,24479.6826574
6231904295,2017-07-23 02:38,tampa,FL,jeep,wrangler,24500,2014,24486,https://tampa.craigslist.org/pnl/cto/d/jeep-wrangler-unlimited/6231904295.html,2014  jeep wrangler unlimited sahara,condition: excellent#cylinders: 6 cylinders#drive: 4wd#fuel: gas#odometer: 24486#paint color: white#size: mid-size#title status: rebuilt#transmission: automatic#type: SUV,https://images.craigslist.org/00S0S_2IaOzxD9cgL_600x450.jpg,clean 2014 jeep wrangler unlimited sahara! white on black interior. loaded with v6; 4wd; leather; full power; cruise; keyless; etc.. extras include auto hid headlights; color keyed hard top with brand new bestop convertible panel; upgraded aftermarket audio system with backup camera; subwoofer; and more! just 24k miles; runs great; no problems.#low price because its a rebuilt title. apparently the knucklehead former owner rolled it on a beach or something. so it was just cosmetic panel repair work; and the paint work was done well. book value is around $30;000 so this is a great discount on a great vehicle!,27005.4935175
6232250311,2017-07-23 11:37,tampa,FL,jeep,wrangler,21500,2011,64600,https://tampa.craigslist.org/psc/cto/d/jeep-wrangler-sport/6232250311.html,2011 jeep wrangler sport - 4x4,condition: excellent#cylinders: 6 cylinders#drive: 4wd#fuel: gas#odometer: 64600#paint color: black#title status: clean#transmission: automatic,https://images.craigslist.org/00707_jTiT1HBwxyf_600x450.jpg,3.8l v-6 engine with 4-speed automatic transmission; cloth seats; 4-wheel anti-lock disc brakes; a/c works great; soft top; cruise control; well-kept and very clean,21246.9407156
6220711381,2017-07-15 12:14,tampa,FL,jeep,wrangler,19000,2007,80000,https://tampa.craigslist.org/hdo/cto/d/jeep-wrangler/6220711381.html,07 jeep wrangler,fuel: gas#odometer: 80000#title status: clean#transmission: manual,https://images.craigslist.org/00d0d_jRH1GqxxLFt_600x450.jpg,this jeep was purchased a bit over a year ago bone stock. ive done all upgrades myself and have a few of the stock parts if you want them. the engine is 3.8l v6 with 81;000 miles. the engine runs perfect; all upgraded parts seen on the car are less than a year old. text me with any questions or if you want any pictures#show contact info#parts upgraded:#-front bumper#-front grille#-tires/wheels (33 toyo tires on 18 rockstar series rims)#-marine sound system (speakers have led lights; soundbar changes colors)#-brand new bestop soft top (31% tint)#-cold air intake on engine#-magnaflow dual tip black exhaust#-50 led light bar#-two pods on windshield (all lights working),19175.0219001
6215165841,2017-07-22 16:04,tampa,FL,jeep,wrangler,17999,2003,67000,https://tampa.craigslist.org/pnl/cto/d/jeep-wrangler-tj-sahara/6215165841.html,2003 jeep wrangler tj sahara lifted; 33s; 67k miles 4.0 5spd,VIN: 1J4FA39S63P364085#condition: excellent#cylinders: 6 cylinders#drive: 4wd#fuel: gas#odometer: 67000#paint color: blue#title status: clean#transmission: manual#type: convertible,https://images.craigslist.org/00000_hJU1dyLWslu_600x450.jpg,2003 jeep wrangler tj sahara soft top#1j4fa39s63p364085#67k miles#4.0 i6/ 5 speed manual#dark blue exterior/black interior#new 16x8 procomp wheels x 5#new bfg ta ko2 tires 305/70/16 (33) x 5#body lift kit#new bestop tinted soft top#new procomp bumpers front and rear w/d-rings and shackles#tinted lenses#pioneer cd blayer w/ aux input#3 tubular sidebars#upgraded headlights h4 conversion#oe foglights#new starter#new interstate 5yr battery#new ignition coils#new cat. converters#new tps#new crank sensor#new pitman arm tie rod#fresh tuneup#fresh oil change#all fluids serviced/checked#new wiper blades#we can also perform any number of add ons you would like; ie; lift kit; disconnects; lighting; accessories; etc.#enhanced customs#7503 124th ave unit 4c#largo; fl 33773##show contact info#www.enhancedcustoms.com#serving the bay area since 2001 with great service and the parts you love!!!#follow us on facebook http://www.facebook.com/enhancedcustoms; and on instagram!!! enhancedcustoms,16112.2182217
6216938503,2017-07-15 12:19,tampa,FL,jeep,wrangler,19000,2007,81600,https://tampa.craigslist.org/hil/cto/d/jeep-wrangler/6216938503.html,jeep wrangler 07,condition: like new#cylinders: 6 cylinders#fuel: gas#odometer: 81600#title status: clean#transmission: manual,https://images.craigslist.org/00M0M_dDwsaajyPxW_600x450.jpg,this jeep was purchased a bit over a year ago bone stock. ive done all upgrades myself and have a few of the stock parts if you want them. the engine is 3.8l v6 with 81;000 miles. the engine runs perfect; all upgraded parts seen on the car are less than a year old. text me if you have any questions or if you want any pictures.#show contact info#parts upgraded:#-front bumper#-front grille#-tires/wheels (33 toyo tires on 18 rockstar series rims)#-marine sound system (speakers have led lights; soundbar changes colors)#-brand new bestop soft top (31% tint)#-cold air intake on engine#-magnaflow dual tip black exhaust#-50 led light bar#-two pods on windshield (all lights working),19696.5567402
6202924198,2017-07-23 18:41,tampa,FL,jeep,wrangler,31900,2014,50000,https://tampa.craigslist.org/hil/cto/d/jeep-wrangler-unlimited/6202924198.html,2014 jeep wrangler unlimited sport,fuel: gas#title status: clean#transmission: automatic,https://images.craigslist.org/01414_9ojxdHwG1o5_600x450.jpg,2014 jeep wrangler unlimited sport 3.6 automatic 50000 miles am fm cd player ice cold ac bf goodrich all-terrain tires many extras dune clear coat is the color $31;900.00,29760.2354457
6216919859,2017-07-15 12:19,tampa,FL,jeep,wrangler,19000,2007,81600,https://tampa.craigslist.org/pnl/cto/d/jeep-wrangler/6216919859.html,jeep wrangler 07,fuel: gas#odometer: 81600#title status: clean#transmission: manual,https://images.craigslist.org/00K0K_217XuEUVjV3_600x450.jpg,this jeep was purchased a bit over a year ago bone stock. ive done all upgrades myself and have a few of the stock parts if you want them. the engine is 3.8l v6 with 81;000 miles. the engine runs perfect; all upgraded parts seen on the car are less than a year old. text me with any questions or if you want any pictures; i probably wont respond to email or calls.#show contact info#parts upgraded:#-front bumper#-front grille#-tires/wheels (33 toyo tires on 18 rockstar series rims)#-marine sound system (speakers have led lights; soundbar changes colors)#-brand new bestop soft top (31% tint)#-cold air intake on engine#-magnaflow dual tip black exhaust#-50 led light bar#-two pods on windshield (all lights working),19513.5386861
6222388006,2017-07-16 16:03,tampa,FL,jeep,wrangler,12500,1998,120456,https://tampa.craigslist.org/psc/cto/d/jeep-tj-wrangler/6222388006.html,jeep tj wrangler,condition: excellent#cylinders: 6 cylinders#drive: 4wd#fuel: gas#odometer: 120456#paint color: white#title status: clean#transmission: automatic#type: convertible,https://images.craigslist.org/00F0F_jEy0hIV7c35_600x450.jpg,1998 jeep tj wrangler excellent  condition 6 cyl 4.0 lit  auto trans 4x4.a/c ps pb  cruise carpet s/s exhaust manifold  led offroad light bar  led headlights lots of extras  very clean                    no rust......#show contact info,11802.922296
6216105677,2017-07-12 11:09,tampa,FL,jeep,wrangler,24995,2010,48625,https://tampa.craigslist.org/psc/cto/d/jeep-wrangler/6216105677.html,2010 jeep wrangler,VIN: 1J4AA5D12AL176768#condition: excellent#cylinders: 6 cylinders#drive: 4wd#fuel: gas#odometer: 48625#paint color: white#size: compact#title status: clean#transmission: automatic,https://images.craigslist.org/00Y0Y_95fDcGST01x_600x450.jpg,2010 jeep wrangler sahara 48;000 miles clean carfax over $8000 in accessories serious buyers only no dealers please,22860.9638163
6187937133,2017-07-19 10:14,tampa,FL,jeep,wrangler,6500,1997,123000,https://tampa.craigslist.org/pnl/cto/d/jeep-wrangler/6187937133.html,1997 jeep wrangler,fuel: gas#odometer: 123000#title status: clean#transmission: automatic,https://images.craigslist.org/01313_1LdD52cWRWh_600x450.jpg,this jeep runs and drives good; new brakes; new paint; no top.#call me for more information at#show contact info,8717.18436385
