PID,POSTTIME,CITY,STATE,MAKE,MODEL,PRICE,YEAR,MILES,URL,TITLE,ATTR,IMGLINK,MESSAGE,PRICEPRED
6210488240,2017-07-08 11:09,sfbay,CA,dodge,charger,25000,2007,72000,https://sfbay.craigslist.org/sfc/cto/d/dodge-charger-srt/6210488240.html,dodge charger srt8,condition: excellent#cylinders: 8 cylinders#fuel: gas#odometer: 72000#paint color: black#title status: clean#transmission: automatic,https://images.craigslist.org/00j0j_euRk9t4GGmH_600x450.jpg,selling my srt8 charger (first gen) 2007 6.1l v8 motor#its in great condition. all original body with few upgrades for performance.#all black exterior with 2 tone interior (black/silver) leather with suede seats all around.#kicker comp speaker upgrade inside car (clean sound) and 10 kicker custom sub in trunk of car (no rattling sound) with full use of trunk.#20 rims all black for sport look; light weight rims for speed. (purchased in 2016) rim size 20 x 9#eibach pro struts all around for lowering and shock absorbing . 2 inch drop for stance (no wheel rub) (done in 2016)#eibach sport sway bars in front and rear for better handling at high speeds and turns (done in 2016)#mopar air intake system (done in 2015)#inertia pro comp camshaft (srtmaxplus) !!!not installed..!!!! but will inlcude if price is right. if you want the agressive chop sound then this add on will get you that plus more power to engine. bigger louvers for better flow#borla atak exhaust system (aggressive sound) with cats (smog//carb legal) (done in 2015)#power windows and seats. limo tint all around.#72;000 miles and original paint. rececntly fully serviced engine. oil changed every 3 months. charger has always been covered and in garage. all servicing has been done at dodge dealership.#i will also included original srt8 20 inch rims (in good condition) always polished and in rim size boxes for protection and dust free.#all power items are fully functional with no problems. car runs and drives great. fast car with great handling to match. perfect starter race car and ready to go on the street.#serious buyers only no low ballers#price set at 25;000 for a ready built race car. low milage for the year it is.#please feel free to contact me by phone or text only#show contact info,23195.5816445
6153540509,2017-06-26 10:34,sfbay,CA,dodge,charger,9000,2009,110426,https://sfbay.craigslist.org/eby/cto/d/dodge-charger-sxt-only-miles/6153540509.html,2009 dodge charger sxt only 110k miles clean title,fuel: gas#odometer: 110426#title status: clean#transmission: automatic,https://images.craigslist.org/00y0y_4OI4Ma98P7N_600x450.jpg,hello selling this off white dodge charger sxt 3.5l (v6). man this car runs and drives great! no leaks; engine and transmission are in very good condition. offered by dealer. clean title and smog certificate in hand. the dual exhaust looks great and sounds even better. interior is very clean exterior paint in good condition minor scratches but nothing major. no accidents!#interested please call or tex 415///850---76o9#keywords: dodge charger; dodge hemi; dodge sxt; ford fusion; ford taurus; chevy impala; chevy malibu#price excludes taxes and license,7829.37310829
6232467731,2017-07-23 11:09,sfbay,CA,dodge,charger,17300,2006,58400,https://sfbay.craigslist.org/sfc/cto/d/dodge-charger-daytona/6232467731.html,2006 dodge charger daytona supercharged,condition: like new#cylinders: 8 cylinders#drive: rwd#fuel: gas#odometer: 58400#paint color: orange#size: full-size#title status: clean#transmission: automatic#type: sedan,https://images.craigslist.org/00d0d_bK3NTEo5Mxu_600x450.jpg,hello i have for sale my 2006 dodge charger daytona with 58k miles. it has allot of work done to it all by a reputable shop;i have always kept up with service and the car is in exelent shape. reason for selling it becouse i have to many cars and i travel for work so only drive it 1;000 miles a year.car was just smogged and inspected. car is totally modified and has over $60;000 invested. any questions call/text (best to call) (916)4909993#after market parts#vortech v3 supercharger/procharger with upgraded pullys and custom dyno tune 530rwhp; diablo tune; side boost gauges#srt8 6.1 intake manifold; forged pistons; mopar racing camshaft.#20 inch viper wheels front 245/45/20 rear 295/40/20#srt8 differential; mopar drive shaft and axles#full magnaflow exhaust with highflow cats and headers#eibock lowering kit and sway bar#race fuel tank; custom fuel lines and pump#upgraded sound system rock fosgate speakers#msd coil packs;enjectors and spart plugs#tinted windows;taillights;fog lights and side markers#oem parts replaced#new radiater;180 amp altenater;battery;ac pully/ac recharged;belts;all fluids;brakes and pads;#factory extra options#sun roof; heated and power seats;orange sticking bucket seats;power windows and locks;tv in back; gomango color.#to really appreciate the car you should see it in person.,20070.8895415
6234173271,2017-07-24 13:44,sfbay,CA,dodge,charger,7500,2006,132000,https://sfbay.craigslist.org/nby/cto/d/dodge-charger-rt/6234173271.html,2006 dodge charger rt,condition: excellent#cylinders: 8 cylinders#fuel: gas#odometer: 132000#title status: clean#transmission: automatic,https://images.craigslist.org/00N0N_bFyAzSf6Cas_600x450.jpg,2006 charger rt; off the show room floor; im the second owner; serviced in dealer only; well taken care of; never been in accidents; clean title; 5.7l hemi v8; midnight blue pearl; 20custom chrome wheels; chrome grill and accents; dual rear exhaust w/flowmaster muffler system; navigation with gps; power front seats.. lots to list..#serious buyers only#show contact info,7957.31878005
6215648156,2017-07-15 11:21,sfbay,CA,dodge,charger,9100,2008,99418,https://sfbay.craigslist.org/pen/cto/d/dodge-charger-v/6215648156.html,2008 dodge charger 3.5l v6,condition: excellent#cylinders: 6 cylinders#drive: rwd#fuel: gas#odometer: 99418#paint color: black#size: full-size#title status: clean#transmission: automatic#type: sedan,https://images.craigslist.org/00l0l_jidMcGoYAUO_600x450.jpg,i am selling my 2008 dodge charger to a good owner. this is the base model with the upgraded 3.5l v6 engine. this car has dutifully served me for 6 years and 50k miles; after i purchased it certified pre-owned from a dodge dealer.#in order to get the car ready to sell; i have had the following repairs/services performed:#-new brakes and rotors#-new key fob#-new spoiler#-beautifully detailed#this is truly a great running car and i plan on getting the 2017 model to last me the next six years. and like i said; excellent condition; no issues. clean title. ready to sell today.#i would be happy to schedule a test drive at a time that is convenient for you. sale price is $ 9;100 obo. serious offers/inquiries only.,8759.25386577
6174410682,2017-06-25 13:34,sfbay,CA,dodge,charger,14900,2007,44300,https://sfbay.craigslist.org/eby/cto/d/dodge-charger-t-custom/6174410682.html,2007 dodge charger r/t custom,condition: like new#cylinders: 8 cylinders#fuel: gas#title status: clean#transmission: automatic,https://images.craigslist.org/00U0U_i2SyqqdiQdu_600x450.jpg,excellent condition; meticulously maintained; always garaged with custom fit cover plus several additions. only 44300 miles. lifetime power train warranty; 5.7l hemi; air intake system; srt suspension package; custom hood and paint; leather and sued sport seats with accent stitching; heated seats; one owner; clean title. $14900 obo. call jeff,15330.114356
6216903174,2017-07-12 16:34,sfbay,CA,dodge,charger,8200,2006,146126,https://sfbay.craigslist.org/eby/cto/d/dodge-charger-t/6216903174.html,2006 dodge charger r/t 5.7,condition: excellent#cylinders: 8 cylinders#drive: rwd#fuel: gas#odometer: 146126#paint color: black#size: full-size#title status: clean#transmission: automatic#type: sedan,https://images.craigslist.org/00m0m_QMBlc3xfKP_600x450.jpg,beautiful 2006 charger for sale; great condition. new engine!! only  86;739 miles on new 5.7 liter hemi engine. comes with full transferable warranty with over a year left. buy with confidence. driven maturely and oil changed twice since engine had been installed 4739 miles ago with factory recommend 5w20. transmission oil changed as well after bought the car in october of 2016. this car runs and looks great. the only reason im selling it is because of debt that i have to pay off. honestly folks; my loss is your gain. please feel free to ask any questions you like;i also have documentation for everything. fully registered; title in hand. please call; if i dont answer; text or leave a message; ill get back to you asap.,9270.76120407
6198617264,2017-06-29 20:07,sfbay,CA,dodge,charger,24000,2015,26000,https://sfbay.craigslist.org/eby/cto/d/dodge-charger-ralley-grip/6198617264.html,2015 dodge charger ralley grip edition,cylinders: 6 cylinders#drive: rwd#fuel: gas#odometer: 26000#paint color: red#size: full-size#title status: clean#transmission: automatic#type: sedan,https://images.craigslist.org/00r0r_9Sw1OT5EzEu_600x450.jpg,2015 dodge charger ralley grup edition#rwd#20inch rims#beats audio#build in navigations system ready to upgrade#cloth black interior in great condition#non smoke car#26;000 miles#no scratches#paint is in great condition#interior is brand new,24914.6580349
6200627179,2017-07-08 09:55,sfbay,CA,dodge,charger,25000,2007,72000,https://sfbay.craigslist.org/pen/cto/d/dodge-charger-srt/6200627179.html,dodge charger srt8,condition: excellent#cylinders: 8 cylinders#fuel: gas#paint color: black#title status: clean#transmission: automatic,https://images.craigslist.org/00i0i_dkPNfrNWtnB_600x450.jpg,selling my srt8 charger (first gen) 2007 6.1l v8 motor#its in great condition. all original body with few upgrades for performance.#all black exterior with 2 tone interior (black/silver) leather with suede seats all around.#kicker comp speaker upgrade inside car (clean sound) and 10 kicker custom sub in trunk of car (no rattling sound) with full use of trunk.#20 rims all black for sport look; light weight rims for speed. (purchased in 2016) rim size 20 x 9#eibach pro struts all around for lowering and shock absorbing . 2 inch drop for stance (no wheel rub) (done in 2016)#eibach sport sway bars in front and rear for better handling at high speeds and turns (done in 2016)#mopar air intake system (done in 2015)#inertia pro comp camshaft (srtmaxplus) !!!not installed..!!!! but will inlcude if price is right. if you want the agressive chop sound then this add on will get you that plus more power to engine. bigger louvers for better flow#borla atak exhaust system (aggressive sound) with cats (smog//carb legal) (done in 2015)#power windows and seats. limo tint all around.#72;000 miles and original paint. rececntly fully serviced engine. oil changed every 3 months. charger has always been covered and in garage. all servicing has been done at dodge dealership.#i will also included original srt8 20 inch rims (in good condition) always polished and in rim size boxes for protection and dust free.#all power items are fully functional with no problems. car runs and drives great. fast car with great handling to match. perfect starter race car and ready to go on the street.#serious buyers only no low ballers#price set at 25;000 for a ready built race car. low milage for the year it is.#please feel free to contact me by phone or text only#show contact info,23195.5816445
6230487496,2017-07-22 00:00,sfbay,CA,dodge,charger,17500,2012,60000,https://sfbay.craigslist.org/eby/cto/d/dodge-charger-clean-title/6230487496.html,2012 dodge charger clean title,condition: excellent#drive: 4wd#fuel: gas#odometer: 60000#paint color: black#size: full-size#title status: clean#transmission: automatic,https://images.craigslist.org/00z0z_8iQpdd7s7qD_600x450.jpg,selling my 2012 dodge charger . reason for selling is because i need a bigger car for my family#car runs great its my daily driver. all maintenance done; clean title; clean carfax (all records included)#current registration#60k miles#everything in good and working condition#power windows#push to start#power seating (driver side)#touch screen radio#black cloth seats#black rims#does really well on gas#ac/heater ac blows cold#exterior in good condition; no dents#2 keys#keyless entry#the exhaust is kind of loud (purchased that way)#text me if youre interested or have any questions#show contact info,16628.2863282
6215417977,2017-07-11 17:10,sfbay,CA,dodge,charger,7000,2007,164000,https://sfbay.craigslist.org/sfc/cto/d/dodge-charger-sxt-mopar-stage/6215417977.html,2007 dodge charger sxt mopar stage 1,condition: excellent#cylinders: 6 cylinders#drive: rwd#fuel: gas#odometer: 164000#paint color: grey#size: full-size#title status: clean#transmission: automatic#type: sedan,https://images.craigslist.org/00707_86Ice48FEnY_600x450.jpg,hi - i owned this charger for over a year ; only 2nd owner . it comes with many upgrades#1. mopar lowered springs#2. mopar anti sway bars#3. after market suspensions#4. new brakes ( front & back )#5. new mopar battery#6. mopar tune up ( air filter ; oil filter )#7. daytona rims & new tyres#8. calipers#car is in excellent condition and runs smooth no problem at all. selling as i have many cars .,7431.57568943
6190486480,2017-07-11 12:03,sfbay,CA,dodge,charger,24000,2016,16747,https://sfbay.craigslist.org/eby/cto/d/dodge-charger-rt/6190486480.html,dodge charger rt 2016 $24000,condition: excellent#cylinders: 8 cylinders#drive: rwd#fuel: gas#odometer: 16747#paint color: white#title status: clean#transmission: automatic#type: sedan,https://images.craigslist.org/00404_9jz1cRp0lyE_600x450.jpg,fun car with a lot power and looks great on the road. title in hand; nothing wrong with the car; runs great and still under dealer warranty. no trades; and offers are considered but no low balling please; im not in desperate need of selling the car. text is preferred; but you can call if im not at work.#show contact info#370 hp#16 city / 25 highway#5.7 l v8 hemi#395 ib-ft torque#8-speed shiftable automatic#3 yr./ 36000 mile warranty#bucket power seats#heated seats#touch screen center console#satellite radio#6 speakers#spoiler,27054.9835876
6218070490,2017-07-20 08:13,sfbay,CA,dodge,charger,17900,2012,58000,https://sfbay.craigslist.org/eby/cto/d/dodge-charger-l/6218070490.html,2012 dodge charger v6 3.6l,condition: excellent#cylinders: 6 cylinders#drive: rwd#fuel: gas#odometer: 58000#paint color: black#title status: clean#transmission: automatic#type: sedan,https://images.craigslist.org/01010_dQpIocTkmvY_600x450.jpg,i am selling my 2012 dodge charger everything work perfect#1-clean title#2-58;000 miles auto/5speed transmission.#3-black interior no leather#4- aftermarket headlights#all work excellent i just selling it becuase i want to pay more bills call me if u are interested at#show contact info#$$ 17;900 obo,16841.0281549
6218577140,2017-07-23 23:41,sfbay,CA,dodge,charger,20900,2015,45000,https://sfbay.craigslist.org/scz/cto/d/dodge-charger/6218577140.html,2015 dodge charger,fuel: gas#odometer: 45000#title status: clean#transmission: automatic,https://images.craigslist.org/01212_kAKoFxW9sgI_600x450.jpg,2015 dodge charger#45;000 miles#clean car fax#excellent condition#22 inch wheel black#call me at#show contact info,21361.5463221
6208164531,2017-07-06 21:25,sfbay,CA,dodge,charger,4500,2006,126000,https://sfbay.craigslist.org/eby/cto/d/dodge-charger/6208164531.html,2006 dodge charger,VIN: 2b3ka43g56h372798#condition: excellent#cylinders: 6 cylinders#drive: rwd#fuel: gas#odometer: 126000#paint color: red#size: full-size#title status: clean#transmission: automatic#type: sedan,https://images.craigslist.org/00f0f_32B2UqJu9C3_600x450.jpg,heading to school; its walkable and i wont need the car; the cash is more valuable-#history -#no accidents (camping one time i backed into a tree stump and theres a mark under the license plate)#lived in the garage most of its life#one owner / non smoker#vast majority of miles freeway miles (literally almost all of them from bay point to concord/pleasant hill/ walnut creek on 4 )#specifics youre gonna want to know-#the cd player is stuck and has been forever; the tape deck works fine and ill even give you my tape adapter because the sound is still pretty fantastic#on the drivers side chair the leather is worn down from getting in/out#brand new tie rods-fuel injection- tires - ignition- timing belt- water pump ( late april early may)#text works best,6997.2700563
6202598044,2017-07-03 00:17,sfbay,CA,dodge,charger,6000,2006,178000,https://sfbay.craigslist.org/sfc/cto/d/dodge-charger/6202598044.html,2006 dodge charger,fuel: gas#title status: clean#transmission: automatic,https://images.craigslist.org/00k0k_dnaQn7uUkX8_600x450.jpg,hi i am selling my 2006 dodge because i am in need of new car for my wife and she is soon giving birth . she wants a suv or van .#in good conditions and runs strong.#178xxx miles. any questions call#show contact info#hablo espanol),6915.46192501
6200574901,2017-07-01 09:56,sfbay,CA,dodge,charger,25000,2007,72000,https://sfbay.craigslist.org/sby/cto/d/dodge-charger-srt/6200574901.html,dodge charger srt8,condition: excellent#cylinders: 8 cylinders#fuel: gas#paint color: black#title status: clean#transmission: automatic#type: coupe,https://images.craigslist.org/00I0I_hH7CTTJk3yh_600x450.jpg,dodge charger srt 8 for sale#selling my srt8 charger (first gen) 2007 6.1l v8 motor#its in great condition. all original body with few upgrades for performance.#all black exterior with 2 tone interior (black/silver) leather with suede seats all around.#kicker comp speaker upgrade inside car (clean sound) and 10 kicker custom sub in trunk of car (no rattling sound) with full use of trunk.#20 rims all black for sport look; light weight rims for speed. (purchased in 2016) rim size 20 x 9#eibach pro struts all around for lowering and shock absorbing . 2 inch drop for stance (no wheel rub) (done in 2016)#eibach sport sway bars in front and rear for better handling at high speeds and turns (done in 2016)#mopar air intake system (done in 2015)#inertia pro comp camshaft (srtmaxplus) !!!not installed..!!!! but will inlcude if price is right. if you want the agressive chop sound then this add on will get you that plus more power to engine. bigger louvers for better flow#borla atak exhaust system (aggressive sound) with cats (smog//carb legal) (done in 2015)#power windows and seats. limo tint all around.#72;000 miles and original paint. rececntly fully serviced engine. oil changed every 3 months. charger has always been covered and in garage. all servicing has been done at dodge dealership.#i will also included  original srt8 20 inch rims (in good condition) always polished and in rim size boxes for protection and dust free.#all power items are fully functional with no problems. car runs and drives great. fast car with great handling to match. perfect starter race car and ready to go on the street.#serious buyers only no low ballers#price set at 25;000 for a ready built race car. low milage for the year it is.#please feel free to contact me by phone or text only#show contact info,23312.7672083
6224114907,2017-07-24 22:42,sfbay,CA,dodge,charger,26500,2015,15500,https://sfbay.craigslist.org/nby/cto/d/dodge-charger-low-miles/6224114907.html,dodge charger - low miles,VIN: 2C3CDXCT5FH915726#condition: like new#cylinders: 8 cylinders#drive: rwd#fuel: gas#odometer: 15500#paint color: silver#size: full-size#title status: clean#transmission: automatic#type: sedan,https://images.craigslist.org/00d0d_5jKGLF3Hmjg_600x450.jpg,2015 dodge charger - rt black top#in good condition; hardly ever driven.#vehicle is stock - no modifications have been done to it.#regular full synthetic oil changes.#no dents/dings & no prior collision history.#not in a real hurry to get rid of it; its an extra car that we dont really need.#financed through us bank.#more photos available upon request#options include :#5.7l hemi v8#automatic 8 speed transmission - with autostick#rear wheel drive#alpine premium sound#remote start#air conditioning#power windows and door locks#cruise control#sirius xm capabilities#navigation system#bluetooth wireless#uconnect access capabilities#rear parking sensors#backup camera#heated front and rear seats#cooled front seats#leather interior#daytime running lights#hid headlamps#led foglamps#rear spoiler#premium wheels#thank you for your time.#dodge ; charger ; rt ; r/t ; hemi ; black top,26887.8964991
6219984511,2017-07-14 17:51,sfbay,CA,dodge,charger,16900,2011,67500,https://sfbay.craigslist.org/eby/cto/d/dodge-charger-hemi/6219984511.html,2011 dodge charger hemi,condition: excellent#cylinders: 8 cylinders#drive: rwd#fuel: gas#odometer: 67500#paint color: silver#size: full-size#title status: clean#transmission: automatic#type: sedan,https://images.craigslist.org/00c0c_fCiOAZCG00d_600x450.jpg,this dodge charger is in great condition.  recently smogged and ready to sell.#the car has been garaged and serviced at all intervals.  the car is basically a weekend car now; but i need to sell it.#the exhaust has been upgraded to a flowmaster full exhaust and when combined with the v-8 hemi; it sounds terrific with the rumble.#the car also has the heritage branding with the retro racing stripe position over the rear deck like the original chargers from the 70s.#the car also has the following:#leather with suede inserts in the seating#backup camera#navigation#8.7 screen#dodge road & track package which increases gearing ratio; beefier brakes and suspension tuned#20 chrome wheels,20175.1202978
