PID,POSTTIME,CITY,STATE,MAKE,MODEL,PRICE,YEAR,MILES,URL,TITLE,ATTR,IMGLINK,MESSAGE,PRICEPRED
6218157510,2017-07-13 13:35,phoenix,AZ,nissan,maxima,2200,2005,161000,https://phoenix.craigslist.org/evl/cto/d/nissan-maxima/6218157510.html,2005 nissan maxima,fuel: gas#odometer: 161000#title status: clean#transmission: automatic,https://images.craigslist.org/00g0g_5G6shuOsFnP_600x450.jpg,2005 nissan maxima#161xxx miles#clean title#a/c#transmission starts slipping#dont have the money to fix it.#askin 2;200 or best reasonable offer#txt#show contact info,3893.91158037
6209715516,2017-07-11 13:39,phoenix,AZ,nissan,maxima,600,1996,190000,https://phoenix.craigslist.org/cph/cto/d/nissan-maxima/6209715516.html,1996 nissan maxima,VIN: 00000000000000000#condition: fair#cylinders: 6 cylinders#drive: fwd#fuel: gas#odometer: 190000#paint color: red#size: compact#title status: clean#transmission: automatic#type: sedan,https://images.craigslist.org/00I0I_jvlZRipsoPx_600x450.jpg,i have a 1996 nissan maxima sedan its a 3.0 l v6 engine and transmission work just fine but it has its details willing to sell as whole or for parts but the car must go its missing the catalytic converter interior is 7 outta 10 its drivable car radio dont work and the a/c as well title is clean ready to go if interested send a tex#show contact info,815.386657626
6219919265,2017-07-14 17:56,phoenix,AZ,nissan,maxima,2000,1996,100000,https://phoenix.craigslist.org/evl/cto/d/nissan-maxima-miles/6219919265.html,nissan maxima 1996; 100 000 miles,condition: good#cylinders: 6 cylinders#fuel: gas#odometer: 100000#paint color: black#title status: clean#transmission: automatic#type: sedan,https://images.craigslist.org/00h0h_8GNk2hQK0hn_600x450.jpg,to sell; nissan maxima 1996 gle; v6#100 000 miles (158 000 kms); good state; runs great; interior clean; clean title; emissions 2018; etc...#front tires new.#by owner.#contact: thomasayral(at)gmail.com or 33 6 89 89 62 88 (french number but no charges for calling or texting),2639.59533881
6193213279,2017-06-26 08:25,washingtondc,DC,nissan,maxima,1500,1996,248000,https://washingtondc.craigslist.org/nva/cto/d/nissan-maxima/6193213279.html,nissan maxima,condition: good#cylinders: 6 cylinders#drive: fwd#fuel: gas#odometer: 248000#paint color: custom#size: mid-size#title status: clean#transmission: manual#type: sedan,https://images.craigslist.org/01010_hMunn4NbHWc_600x450.jpg,im selling my 1996 nissan maxima runs and drive good its got 248;000 miles  but still running strong it needs 4 new tires on it plzz call#show contact info#my name is james thanks,1370.73539072
6201250839,2017-07-01 21:58,washingtondc,DC,nissan,maxima,1250,2001,200000,https://washingtondc.craigslist.org/nva/cto/d/nissan-maxima/6201250839.html,2001 nissan maxima,condition: fair#cylinders: 6 cylinders#drive: fwd#fuel: gas#odometer: 200000#paint color: red#size: full-size#title status: clean#transmission: automatic#type: sedan,https://images.craigslist.org/00S0S_gQ9iftWqHuU_600x450.jpg,needs new muffler and hood.#no other issues.#200k mi.#contact me with any questions.,631.01339922
6198836991,2017-06-30 08:00,washingtondc,DC,nissan,maxima,2600,2003,134000,https://washingtondc.craigslist.org/nva/cto/d/nissan-maxima/6198836991.html,nissan maxima,condition: excellent#cylinders: 6 cylinders#drive: fwd#fuel: gas#odometer: 134000#paint color: silver#size: full-size#title status: clean#transmission: automatic#type: sedan,https://images.craigslist.org/00L0L_8PUv8FVMEah_600x450.jpg,2003 nissan maxima in very good condition with 134;000 miles. gle model with all black leather interior; bose sound system; navigation system and moon roof.  asking $2600.  new brakes and ignition coils.#show contact info,3083.40666668
6199044175,2017-06-30 11:01,washingtondc,DC,nissan,maxima,9300,2009,109000,https://washingtondc.craigslist.org/mld/cto/d/nissan-maxima-sv-for-sale/6199044175.html,2009 nissan maxima sv for sale,condition: excellent#cylinders: 6 cylinders#drive: 4wd#fuel: gas#odometer: 109000#paint color: black#size: mid-size#title status: clean#transmission: automatic#type: sedan,https://images.craigslist.org/00f0f_bSkKsHttnsh_600x450.jpg,selling a 2009 nissan maxima sv. great condition. has 109 thousand miles. please email/text me for additional pictures.#black exterior#black leather interior#automatic#sun roof#seat warmers#dual exhaust#new brakes#new struts#heated seats and steering wheel#tinted windows,8333.52233835
6217415804,2017-07-13 10:16,washingtondc,DC,nissan,maxima,2500,2003,152000,https://washingtondc.craigslist.org/mld/cto/d/nissan-maxima-with-leather/6217415804.html,2003 nissan maxima with leather interior,fuel: gas#odometer: 152000#title status: clean#transmission: automatic,https://images.craigslist.org/00V0V_983t0oxDgFZ_600x450.jpg,2003 nissan maxima#leather interior#sunroof#152;000 miles#runs and drives good#engine and transmission are good#clean title#$2500 firm price#call#show contact info,2401.95890895
6213652895,2017-07-13 20:41,washingtondc,DC,nissan,maxima,2900,2004,154000,https://washingtondc.craigslist.org/mld/cto/d/nissan-maxima/6213652895.html,2004 nissan maxima,condition: good#fuel: gas#odometer: 154000#title status: clean#transmission: manual,https://images.craigslist.org/00j0j_2AChXHrgqS_600x450.jpg,2004 nissan maxima;152000 millas; corre muy bien; motor y transmission estan en buenas condiciones;es de transmision manual; asientos de cuero; sunroof; sonido bose; llantas en muy buenas condiciones; el precio es negociable; llame al#show contact info,2249.02765244
6191361862,2017-06-24 16:31,washingtondc,DC,nissan,maxima,3800,2006,175000,https://washingtondc.craigslist.org/nva/cto/d/nissan-maxima-sl/6191361862.html,2006 nissan maxima sl,condition: good#cylinders: 6 cylinders#drive: fwd#fuel: gas#odometer: 175000#paint color: black#title status: clean#transmission: automatic#type: sedan,https://images.craigslist.org/00H0H_kDkZyZ1M3QK_600x450.jpg,im currently selling my 2006 nissan maxima for $3800. if you are interested please contact me; serious buyers only. price has already been lowered than what it should be.,3451.72471153
6196352531,2017-06-28 11:45,washingtondc,DC,nissan,maxima,675,1997,240000,https://washingtondc.craigslist.org/nva/cto/d/nissan-maxima/6196352531.html,1997 nissan maxima,condition: good#cylinders: 6 cylinders#drive: fwd#fuel: gas#odometer: 240000#paint color: green#size: mid-size#title status: clean#transmission: automatic#type: coupe,https://images.craigslist.org/00N0N_5anFzJbSvdz_600x450.jpg,pass virginia safety inspection on 4/12/2017.  need to clear check engine light to pass emissions. runs good - v-6 3.0. does not burn oil.,1420.83799367
6217366931,2017-07-13 07:55,washingtondc,DC,nissan,maxima,2300,2001,140000,https://washingtondc.craigslist.org/nva/cto/d/nissan-maxima-se/6217366931.html,2001 nissan maxima se,fuel: gas#title status: clean#transmission: automatic,https://images.craigslist.org/00P0P_a0v7PvONWij_600x450.jpg,2001 nissan maxima se.  pewter with beige cloth seats. clean no pets or smokers.  it has 140k miles on it. its up to date inspection. great riding car. its good on gas. controls for radio & cruise control on the steering wheel.  power doors locks and windows. stereo-cd player tape cassette.  4 new tires. the a/c and heat both work.#$2;300 cash only#give me a call or text me at:#show contact info,2036.28861539
6191416316,2017-06-28 21:02,washingtondc,DC,nissan,maxima,2000,2005,171200,https://washingtondc.craigslist.org/doc/cto/d/nissan-maxima-se-reduced/6191416316.html,2005 nissan maxima se - reduced,condition: new#cylinders: 6 cylinders#fuel: gas#odometer: 171200#paint color: blue#title status: clean#transmission: automatic#type: sedan,https://images.craigslist.org/00k0k_flasj7nqYQ2_600x450.jpg,sunroof/moonroof; power windows/door locks; automatic; nice rims/tires; remote keys/alarm; and good on gas.#$2000/obo#please see all pictures; particularly for:#- front bumper on passenger side#- paint on roof is peeling off#also; the car makes some sort of squeaking noise when moving (possibly due to bad brakes; wheel bearing; or something else)#serious inquires only! priced to sell#call or text (four10) 831-4 six four two.,4367.00832626
6197454961,2017-06-29 08:04,washingtondc,DC,nissan,maxima,1500,1996,248000,https://washingtondc.craigslist.org/nva/cto/d/nissan-maxima/6197454961.html,nissan maxima,condition: good#cylinders: 6 cylinders#drive: fwd#fuel: gas#odometer: 248000#paint color: custom#title status: clean#transmission: manual#type: sedan,https://images.craigslist.org/00r0r_kSJK6ozlBo_600x450.jpg,i am selling my 1996 nissan maxima it has 248000 miles on it it runs and drives good it just needs 4 new tires on it plzz call#show contact info#my name is james thanks,1345.51469803
6206106871,2017-07-10 13:24,washingtondc,DC,nissan,maxima,1200,2002,220000,https://washingtondc.craigslist.org/doc/cto/d/nissan-maxima/6206106871.html,2002 nissan maxima,fuel: gas#title status: clean#transmission: automatic,https://images.craigslist.org/00606_fzJHsHcU7r2_600x450.jpg,i have a 2002 nissan maxima for sale. it has 220k miles. its well maintained and in good condition. a/c cold with leather and sunroof. if interested call#show contact info,1263.8654111
6219252785,2017-07-14 12:58,washingtondc,DC,nissan,maxima,2400,2004,154000,https://washingtondc.craigslist.org/mld/cto/d/nissan-maxima/6219252785.html,2004 nissan maxima,condition: good#fuel: gas#odometer: 154000#title status: clean#transmission: manual,https://images.craigslist.org/00V0V_FfheVa6cWG_600x450.jpg,please read carefully:#2004 nissan maxima with stick shift; it has 154000 miles; leather seats; sunroof; bose sound system; alloy wheels with very good tires; it runs very well; but now the bad its been sitting for 3 months so now when you drive it the brakes make noise(but they work good) the check engine light is on and it reads air fuel sensor wich cost no more than $60 and the labor is easy; it has 2 rust spots on the wheel well on back; over all the car is in good shape and it definitely worth my asking price so the price is firm. call me at#show contact info#hablo espanol.,2202.19422955
6204761597,2017-07-04 17:19,washingtondc,DC,nissan,maxima,1000,2003,191820,https://washingtondc.craigslist.org/doc/cto/d/nissan-maxima-se/6204761597.html,2003 nissan maxima se,VIN: JNLDA31D83T515402#condition: good#cylinders: 6 cylinders#drive: fwd#fuel: gas#odometer: 191820#paint color: white#size: mid-size#title status: clean#transmission: automatic#type: sedan,https://images.craigslist.org/00v0v_hehvcqUtIsZ_600x450.jpg,i have for sale a 2003 nissan maxima with 192;000 miles on it. runs strong and is very reliable. only issue with it is that the gas meter doesnt read the correct amount of fuel in the tank. i just havent had the time because of work to fix it. the car is plasti dipped matte white with 5 percent tint all around. if youre interested hit me up. 843-four six one 7113. my name is dj. i am looking for a crown vic or motorcycle. if you have one and are willing to trade lets talk about it. thanks again for your interest.,1208.33123154
6174923346,2017-07-01 14:10,washingtondc,DC,nissan,maxima,10900,2009,137000,https://washingtondc.craigslist.org/mld/cto/d/nissan-maxima-leather-navi/6174923346.html,2009 nissan maxima; leather navi keyless start,VIN: 1N4AA51E99C810754#cylinders: 6 cylinders#fuel: gas#odometer: 137000#paint color: red#size: mid-size#title status: clean#transmission: automatic#type: sedan,https://images.craigslist.org/00909_kKNQGj4x884_600x450.jpg,2009 nissan maxima; gorgeous candy red color; navi; 137k miles; keyless start; sunroof; leather interior; clean carfax and title history; give us a call for further details; area code three zero one 5680035we have payment options thanks and hope to hear from you soon.,7427.45229201
6206475685,2017-07-05 21:45,washingtondc,DC,nissan,maxima,12500,2011,72500,https://washingtondc.craigslist.org/nva/cto/d/nissan-maxima-sv/6206475685.html,2011 nissan maxima sv,condition: excellent#cylinders: 6 cylinders#drive: fwd#fuel: gas#odometer: 72500#paint color: blue#size: full-size#title status: clean#transmission: automatic#type: sedan,https://images.craigslist.org/00y0y_kbKaG5bGCME_600x450.jpg,the car is in excellent condition and fully loaded with following features:#-v6 3.5l engine#-bose sound system#-leather#-dual power seats#-back up camera#-xm mp3 cd#-heated seats and heated steering wheel#-remote starter#please contact for serious inquiries only!#call or text#show contact info,12134.2728525
6211127597,2017-07-12 11:33,washingtondc,DC,nissan,maxima,2600,2008,176910,https://washingtondc.craigslist.org/doc/cto/d/nissan-maxima-se/6211127597.html,2008 nissan maxima se 3.5l,condition: good#fuel: gas#odometer: 176910#title status: clean#transmission: automatic,https://images.craigslist.org/00c0c_j7tbzRZYHEv_600x450.jpg,2008 nissan maxima se $2600 obo#runs and drives clean interior and exterior; sunroof; a/c and heat works perfect#recent oil change#176;xxx highway miles#clean title in hand#call or text#show contact info,3342.06983786
6217582496,2017-07-13 10:43,washingtondc,DC,nissan,maxima,2500,2003,175000,https://washingtondc.craigslist.org/nva/cto/d/nissan-maxima-for-sale/6217582496.html,03 nissan maxima for sale,cylinders: 6 cylinders#fuel: gas#odometer: 175000#paint color: blue#title status: clean#transmission: automatic,https://images.craigslist.org/00r0r_iOQiRb2PjWg_600x450.jpg,i have a 03 maxima for sale. its not running needs a starter. .i got my mechanic to take it out. i was going to get it fixed but decided to just let it go. so the old starter is just in the passenger seat. engine & transmission in good condition. the exhaust or muffler is hanging from the bottom on the car which is a small fix. ill let it go for $2500 or best offer. . cash only & only serious inquiries,2600.00062493
6204503136,2017-07-04 13:53,washingtondc,DC,nissan,maxima,999,1996,168000,https://washingtondc.craigslist.org/mld/cto/d/nissan-maxima/6204503136.html,nissan maxima 1996,condition: excellent#cylinders: 4 cylinders#fuel: gas#odometer: 168000#title status: clean#transmission: manual,https://images.craigslist.org/00M0M_gadCu7WbDFL_600x450.jpg,up for sale is this beautiful nissan maxima 1996 with only 168k. garage kept. will sell as is (occasionally hard to start)#$999 or best offer.#if interested please text   (24zero-53five-18six6) and i will get back to you but not after 9:00 pm.#(stick shift)(manual trans),2118.40893984
6199817665,2017-06-30 20:42,washingtondc,DC,nissan,maxima,1330,2006,57000,https://washingtondc.craigslist.org/doc/cto/d/nissan-maxima-sl-great/6199817665.html,2006 nissan maxima sl great sedan & 6 cylinder engine,cylinders: 6 cylinders#fuel: gas#size: full-size#title status: clean#transmission: automatic,https://images.craigslist.org/00Q0Q_4xwXDQMVkGI_600x450.jpg,2006 nissan maxima sl. 57k miles. slightly dinged fender from a hit and run; otherwise no accidents. a couple cracks in moulding; but generally in good shape. check engine light is on; may need new timing belt soon and a few other minor repairs. great sedan & fun to drive especially for a 6 cylinder engine.,3922.92973914
6214953331,2017-07-13 16:15,washingtondc,DC,nissan,maxima,3500,2006,138000,https://washingtondc.craigslist.org/nva/cto/d/nissan-maxima-for-sale/6214953331.html,2006 nissan maxima for sale,condition: excellent#cylinders: 6 cylinders#drive: fwd#fuel: gas#odometer: 138000#size: full-size#title status: clean#transmission: automatic#type: sedan,https://images.craigslist.org/00C0C_kL15tGeBPhK_600x450.jpg,06 2006 nissan maxima for sale.  good looks and runs outstanding!! please call ben @#show contact info,3537.08517821
6191363490,2017-06-24 16:32,washingtondc,DC,nissan,maxima,500,1999,221000,https://washingtondc.craigslist.org/nva/cto/d/nissan-maxima/6191363490.html,1999 nissan maxima,condition: fair#cylinders: 6 cylinders#drive: fwd#fuel: gas#odometer: 221000#paint color: white#size: full-size#title status: clean#transmission: automatic#type: sedan,https://images.craigslist.org/00s0s_de51e7mExw4_600x450.jpg,1999 nissan maxima with power windows; power doors and powered front driver seat. i have had this car since 2006 and i have purchased another car already to replace this. the car as is has the following issues:#- the solenoid for the transmission (1st to 2nd) has issues and the service engine light is on#- the ac blower motor only works on the highest setting (probably the resistor in the blower motor needs to be replaced).#tires are good; battery is good as well. runs well; i have been commuting with it daily to dc and back. however; i have gotten a replacement and ready to part with this one. great car for someone who can get it fixed up to pass emissions or for parts. $500.00 obo. call or text#show contact info,339.018757623
6195583369,2017-06-27 18:46,washingtondc,DC,nissan,maxima,3200,2004,120000,https://washingtondc.craigslist.org/mld/cto/d/nissan-maxima/6195583369.html,2004 nissan maxima,condition: good#cylinders: 6 cylinders#drive: fwd#fuel: gas#odometer: 120000#paint color: black#size: mid-size#title status: clean#transmission: automatic#type: sedan,https://images.craigslist.org/00W0W_iaBOUsLM4RH_600x450.jpg,04 nissan maxima se for sale. new engine in with 120;000 miles; v6; and  ac. drives smooth; great pick up. dark interior. selling for $3;200.00 or best offer. if interested call#show contact info,3725.17196497
6186148677,2017-07-14 13:23,washingtondc,DC,nissan,maxima,2300,2004,188463,https://washingtondc.craigslist.org/mld/cto/d/nissan-maxima/6186148677.html,2004 nissan maxima,fuel: gas#odometer: 188463#title status: clean#transmission: automatic,https://images.craigslist.org/00O0O_5ZIuYb26jTV_600x450.jpg,2004 nissan maxima 3.5 sl; auto; mileage 188463; one owner; clean carfax; 37 services records; sales price $2300 please contact me at#show contact info#if you are interested.,2133.71678511
6218967687,2017-07-14 10:09,washingtondc,DC,nissan,maxima,3200,2002,119000,https://washingtondc.craigslist.org/mld/cto/d/nissan-maxima/6218967687.html,2002 nissan maxima,fuel: gas#odometer: 119000#title status: clean#transmission: automatic,https://images.craigslist.org/00j0j_hyzRtBUi9YB_600x450.jpg,4 door; automatic; 6 cylinder 3.5l with 119k miles#fully loaded with leather interior; sunroof; bose sound system#this car is in excellent condition#new tires and brakes all around#engine and transmission run perfectly#a/c freezing cold for the summertime#md inspected#call for a test drive:#show contact info,2858.0259713
6186622760,2017-06-21 13:09,washingtondc,DC,nissan,maxima,3500,2003,62000,https://washingtondc.craigslist.org/nva/cto/d/low-mileage-clean-nissan/6186622760.html,low mileage clean 2003 nissan maxima,condition: like new#cylinders: 6 cylinders#drive: fwd#fuel: gas#odometer: 62000#paint color: blue#size: full-size#title status: clean#transmission: automatic#type: sedan,https://images.craigslist.org/00m0m_kZHyoMBgcOt_600x450.jpg,03 nissan maxima clean like new with very very low mileage#62;000 miles..!! allready va inspected..!!#serious ppl only pls.....#show contact info#contact skip,4968.60743999
6212046740,2017-07-09 16:43,washingtondc,DC,nissan,maxima,1750,2001,150000,https://washingtondc.craigslist.org/mld/cto/d/nissan-maxima-wd-se-or-best/6212046740.html,2001 nissan maxima 4wd se $1750 or best offer,condition: good#fuel: gas#odometer: 150000#paint color: grey#title status: clean#transmission: automatic,https://images.craigslist.org/01313_8zn6prw4gUz_600x450.jpg,2001 nissan maxima#color: grey#can call or email to inquiry about the car#show contact info,1524.42881435
6209220048,2017-07-07 16:40,washingtondc,DC,nissan,maxima,2800,2004,202000,https://washingtondc.craigslist.org/mld/cto/d/nissan-maxima/6209220048.html,2004 nissan maxima,fuel: gas#odometer: 202#title status: clean#transmission: automatic,https://images.craigslist.org/00L0L_9fV5MwDxlr1_600x450.jpg,very clean!!!!!!#202k miles!!!!!!#absolutely nothing wrong with it!!!!!!!#show contact info#!!!!#clean title!!!!!!#well taken care off!!!!!#no low ballers please#no trades#cash only,1579.74337188
6183753097,2017-07-11 18:33,washingtondc,DC,nissan,maxima,1700,2003,186789,https://washingtondc.craigslist.org/mld/cto/d/nissan-maxima-miles/6183753097.html,2003 nissan maxima 186k miles $1700$,condition: like new#cylinders: 6 cylinders#drive: fwd#fuel: gas#odometer: 186789#paint color: silver#title status: clean#transmission: automatic,https://images.craigslist.org/00e0e_emJ4vhEYNL2_600x450.jpg,runs and drives great . no mechanical issues at all. 186k miles. v6 motor. grey leather interior . fog lights.  all power; including locks; seats; mirrors; windows; sunroof. htd seats. in excellent condition. if interested in this vehicle give me a call at 24070856056. brian.,1752.07652331
6206514964,2017-07-12 12:42,washingtondc,DC,nissan,maxima,6500,2007,160000,https://washingtondc.craigslist.org/mld/cto/d/nissan-maxima-for-sale-se/6206514964.html,2007 nissan maxima for sale / se vende,fuel: gas#title status: clean#transmission: automatic,https://images.craigslist.org/00M0M_lmxQk5jH1DH_600x450.jpg,im selling a 2007 nissan maxima as is. the original motor had 160;000 miles. motor was replaced with 80;000 miles on it. its in great condition. just some scratch marks front passenger side as youll see in the pictures. nothing else is wrong with it.#estoy vendiendo un nissam maxima de 2007. el motor original tenia 160;000 millas. el motor fue re-emplazado con uno de 80;000 millas. esta en muy buena condicion. solo tiene unos rayones. no tiene nada mas malo.#serious inquiries only - text or call -#show contact info#or email.,3958.8272678
6180872509,2017-07-13 21:41,washingtondc,DC,nissan,maxima,2500,2005,103000,https://washingtondc.craigslist.org/mld/cto/d/nissan-maxima-se/6180872509.html,! 2005 nissan maxima se 3.5l !,fuel: gas#title status: clean#transmission: automatic,https://images.craigslist.org/01515_x7Yy9NqKb6_600x450.jpg,2005 nissan maxima se 3.5l. 103;000 miles. custom chrome rims. custom mp3 player with remote. full detailed inside and out. clean title. clean carfax.#as-is. needs battery and fuse. no questions. just come take it.#text me with a pick up time#show contact info#$2500,3203.2940165
6209593661,2017-07-11 11:07,washingtondc,DC,nissan,maxima,1000,2000,188000,https://washingtondc.craigslist.org/nva/cto/d/nissan-maxima/6209593661.html,2000 nissan maxima,cylinders: 6 cylinders#drive: fwd#fuel: gas#odometer: 188000#title status: clean#transmission: automatic,https://images.craigslist.org/00u0u_20YVJUO957B_600x450.jpg,2000 nissan maxima with automatic transmission.#approximately 188;000 miles.#power windows; locks; and driver seat.#it starts and runs with cold ac.#all regular maintenance completed at scheduled intervals.#radiator and thermostat was recently replaced.#it may have a bad sensor that needs to be replaced (code p0430).#if the sensor is actually in good condition; the catalytic converter may need to be replaced.#see pictures for dents on driver side doors; and dent and minor rust on rear passenger wheel well.#if this post is up; the car is still available.,1070.8141895
6168281962,2017-07-03 14:01,washingtondc,DC,nissan,maxima,7495,2012,115000,https://washingtondc.craigslist.org/nva/cto/d/nissan-maxima-miles/6168281962.html,2012 nissan maxima 115k miles,fuel: gas#title status: clean#transmission: automatic,https://images.craigslist.org/01616_5G7USYEsIyJ_600x450.jpg,2012 maxima#115k miles#automatic#sunroof#amazing breaks#newer tires#oil changed every 3k miles#call or text me at#show contact info#the car is in amazing shape and has no issues#clean carfax; no accidents,8898.8140805
6194913149,2017-06-27 11:34,washingtondc,DC,nissan,maxima,5000,2009,143000,https://washingtondc.craigslist.org/mld/cto/d/nissan-maxima/6194913149.html,2009 nissan maxima,condition: excellent#cylinders: 6 cylinders#drive: fwd#fuel: gas#odometer: 143000#paint color: black#size: full-size#title status: clean#transmission: automatic#type: sedan,https://images.craigslist.org/00B0B_4wB8R2AMR7f_600x450.jpg,this is a great sports car with a sun roof; power steering wheel; original alloy rims from nissan; clean interior(fabric-swede/leather); great stability control; keyless entry; power locks; power driver/passenger seats; 6cd changer. great exterior with minor scratches. has new brake pads. contact me @240-3five4-290one,7058.17609001
6220188247,2017-07-15 01:06,washingtondc,DC,nissan,maxima,2500,1997,152000,https://washingtondc.craigslist.org/doc/cto/d/nissan-maxima/6220188247.html,1997 nissan maxima,condition: new#cylinders: 6 cylinders#fuel: gas#odometer: 152000#paint color: black#title status: clean#transmission: automatic#type: other,https://images.craigslist.org/00000_8aHfkpiucnX_600x450.jpg,call or text me for information,3380.12161601
6208471740,2017-07-07 09:41,washingtondc,DC,nissan,maxima,1200,2001,180000,https://washingtondc.craigslist.org/doc/cto/d/nissan-maxima-stick-shift/6208471740.html,2001 nissan maxima (stick-shift),fuel: gas#title status: clean#transmission: manual,https://images.craigslist.org/00E0E_jWiADjJ0UkG_600x450.jpg,01 nissan maxima; 180k miles; 5speed stick-shift; power windows; power locks; heat; and a/c.  some body damage to right rear.  car runs and drives.  reliable and good on gas.  $1200#show contact info,1517.59477883
6192736956,2017-07-13 14:37,washingtondc,DC,nissan,maxima,3300,2005,163649,https://washingtondc.craigslist.org/mld/cto/d/nissan-maxima-se/6192736956.html,nissan maxima 3.5 se,VIN: 1N4BA41E45C858171#condition: good#cylinders: 6 cylinders#drive: fwd#fuel: gas#odometer: 163649#paint color: grey#size: full-size#title status: clean#transmission: automatic#type: sedan,https://images.craigslist.org/00x0x_kvWHU9d8cC7_600x450.jpg,come check it out too good to believe must sell / car has no problems its a great buy,3063.04181632
6205414149,2017-07-05 10:25,washingtondc,DC,nissan,maxima,3500,2004,146665,https://washingtondc.craigslist.org/nva/cto/d/nissan-maxima/6205414149.html,2004 nissan maxima,condition: excellent#fuel: gas#odometer: 146665#paint color: red#size: full-size#title status: clean#transmission: automatic#type: sedan,https://images.craigslist.org/00f0f_5yomA43br0A_600x450.jpg,i have a moderately used nissan maxima 3.5 se which i would like to sell. the mileage is 146;665. drives and runs very well and smoothly. its comes with bose sound systems; leather seats; power windows and doors. im hoping to sell it soon as possible. please contact sam for interest in this vehicle at#show contact info,3368.79816517
6208162368,2017-07-07 00:42,washingtondc,DC,nissan,maxima,3200,2006,162000,https://washingtondc.craigslist.org/nva/cto/d/nissan-maxima-fully-loaded/6208162368.html,2006 nissan maxima fully loaded,fuel: gas#odometer: 162000#title status: clean#transmission: automatic,https://images.craigslist.org/00P0P_l5tklEPhbXH_600x450.jpg,cheap going to go fast! call me or text me at#show contact info#$3200 obo serious inquiries only! fully loaded with nav and sunroof and heated leather seats and much more!,2956.49122563
6216876633,2017-07-12 19:37,washingtondc,DC,nissan,maxima,4000,2000,147000,https://washingtondc.craigslist.org/mld/cto/d/nissan-maxima-speed-clean/6216876633.html,2000 nissan maxima 5 speed clean and reliable,condition: good#cylinders: 6 cylinders#drive: fwd#fuel: gas#odometer: 147000#paint color: black#size: full-size#title status: clean#transmission: manual#type: sedan,https://images.craigslist.org/00v0v_eLUiOCWuaxv_600x450.jpg,i  am selling my 2000 nissan maxima; it is a 5speed manual transmission. clean; reliable; very fun fast car; perfect daily driver. absolutely no engine problems; driven daily to and from work. the car has a clean title and is in great condition for its age!#it is priced to sell fast ; but please no low ball offers. its for sale for 4k obo. this car is becoming more rare to find in a 5 speed manual with no issues. i can be contacted anytime,2804.847327
6217697020,2017-07-13 11:56,washingtondc,DC,nissan,maxima,1200,2003,172500,https://washingtondc.craigslist.org/mld/cto/d/nissan-maxima/6217697020.html,2003 nissan maxima,condition: fair#cylinders: 6 cylinders#drive: fwd#fuel: gas#paint color: black#size: full-size#title status: clean#transmission: automatic#type: sedan,https://images.craigslist.org/00o0o_asEBuoBB2bV_600x450.jpg,2003 nissan maxima; gle luxury model. the car is in running condition - driving it everyday. recommended for the buyers who are willing to do some work on it.#here are the things you need to know before buying the car:#- mileage: 172500#- ac does not work; heating works.#- engine oil leak; check engine oil on a regular basis and put in 1-2 quart engine oil when needed.#- fuel gauge does not show correct fuel level. refuel every 120 miles to be on the safe side. fuel pump may have to be worked on.#- in the exterior; there are two dents in the back (photo attached)#- slight problem with exhaust.#- new battery.#- breaks in good condition.#- black leather seat covers.#- bose sound system.#- power seat; auto adjustable.#interested ones can text me at#show contact info#please contact a day ahead when you plan for a test drive.,906.751316727
6207978270,2017-07-12 15:20,washingtondc,DC,nissan,maxima,4800,2004,102900,https://washingtondc.craigslist.org/mld/cto/d/nissan-maxima-sl-white/6207978270.html,2004 nissan maxima 3.5sl white / beige leather 102k miles! - hid bose!,condition: like new#cylinders: 6 cylinders#drive: fwd#fuel: gas#odometer: 102900#paint color: white#size: full-size#title status: clean#transmission: automatic#type: sedan,https://images.craigslist.org/00u0u_eRz7Y1qqrfw_600x450.jpg,hi all up for sale is a 2004 nissan maxima 3.5 sl - 102k miles - fully loaded with beige supple leather and white metallic exterior!#the engine runs and drives and shifts perfect! only 102k original miles! clean carfax!#this car has been superbly maintained! it has nice tires; and good tread life left. only very minor parking lot dings - but nothing outside normal wear and tire!#the car is very nice - with hid xenon headlights - bose 6-disc cd changer - panoramic roof - and power everything!!#this is a classy ride and wont last long! call or text for a test drive!#only asking $4800 obo aj#show contact info,4076.60055775
6192317142,2017-06-25 12:50,washingtondc,DC,nissan,maxima,1800,1996,125000,https://washingtondc.craigslist.org/mld/cto/d/nissan-maxima/6192317142.html,1996  nissan maxima,condition: good#cylinders: 6 cylinders#drive: fwd#fuel: gas#odometer: 125000#paint color: custom#size: compact#title status: clean#transmission: automatic#type: sedan,https://images.craigslist.org/00X0X_jmEHWbchepi_600x450.jpg,i have a clean 1996 nissan maxima for sale... body is in good shape interior almost brand-new 1800obo.  no check engine light.  cold ac.  serious inquires only... no lowballs. call k.p#show contact info#if no answer call  charles#show contact info#thanks,1489.82891739
6206760108,2017-07-10 13:25,washingtondc,DC,nissan,maxima,1200,2002,220000,https://washingtondc.craigslist.org/mld/cto/d/nissan-maxima/6206760108.html,nissan maxima,fuel: gas#title status: clean#transmission: automatic,https://images.craigslist.org/00A0A_3yaqFojcyZX_600x450.jpg,i have a 2002 nissan maxima for sale. it has 220k miles. its well maintained and in good condition. a/c cold with leather and sunroof. if interested call#show contact info,1263.8654111
