PID,POSTTIME,CITY,STATE,MAKE,MODEL,PRICE,YEAR,MILES,URL,TITLE,ATTR,IMGLINK,MESSAGE,PRICEPRED
6190099411,2017-07-14 14:41,sfbay,CA,ford,fusion,5800,2007,75000,https://sfbay.craigslist.org/eby/cto/d/ford-fusion-very-lowmiles/6190099411.html,2007 ford fusion (very lowmiles),fuel: gas#odometer: 75000#title status: clean#transmission: automatic,https://images.craigslist.org/00m0m_kQTipxy3TXl_600x450.jpg,75000 miles#automatic#call for more info#financing available#hablo espanol#show contact info#no text messages,4566.57142328
6204977059,2017-07-04 18:30,sfbay,CA,ford,fusion,10500,2014,89000,https://sfbay.craigslist.org/sby/cto/d/ford-fusion-se-eco-boost/6204977059.html,2014 ford fusion se eco boost,VIN: 3fa6p0hd0er292808#condition: like new#cylinders: 4 cylinders#fuel: gas#odometer: 89000#paint color: white#size: mid-size#title status: clean#transmission: automatic#type: sedan,https://images.craigslist.org/00U0U_2cd7bhUw1Bh_600x450.jpg,still smells like a new car non-smoker navigation backup camera microsoft sync alloy premium wheels . not a scratch or dent on the whole car tires ok inside seats are perfect black with the white stitch all the options and price to sell serious inquiries only. also has factory remote start and 2 factory original keys with xtra remote start key fobs (see keys photo)#best car on line with the best price .#you wont find one thing wrong with this car; its that perfect and i will provide smog ....,10927.6696646
6184371263,2017-06-19 19:30,sfbay,CA,ford,fusion,2800,2008,226000,https://sfbay.craigslist.org/eby/cto/d/ford-fusion/6184371263.html,ford fusion 2008,condition: good#cylinders: 4 cylinders#drive: fwd#fuel: gas#odometer: 226000#paint color: black#size: compact#title status: clean#transmission: automatic#type: sedan,https://images.craigslist.org/00n0n_1McChCNMXv7_600x450.jpg,ford fusion 2008 clean title 226xxx smog check ready little details by the door. no engine light on. newly licensed. very clean on the inside,3978.04280416
6218074813,2017-07-13 12:42,sfbay,CA,ford,fusion,11500,2012,41000,https://sfbay.craigslist.org/sby/cto/d/ford-fusion-sel-miles/6218074813.html,2012 ford fusion sel - 41000 miles,VIN: 3FAHPOJA9CR231818#condition: excellent#cylinders: 4 cylinders#drive: fwd#fuel: gas#odometer: 41000#size: mid-size#title status: clean#transmission: automatic#type: sedan,https://images.craigslist.org/00s0s_bkKckmlL2t1_600x450.jpg,2012 fusion sel with low miles. new tires.  one owner.  4 cylinder.  burgundy with leather interior.  moon roof. sony 12 speaker sound system.  keyless entry; hands free sync system and lots more.  see window sticker photo.#there is a slight damage to the right rear bumper with small paint chip.  see photo.  nothing significant.,10201.2818542
6220883451,2017-07-15 11:05,sfbay,CA,ford,fusion,5400,2010,140000,https://modesto.craigslist.org/cto/d/ford-fusion-se/6220883451.html,2010 ford fusion se,condition: excellent#cylinders: 4 cylinders#drive: fwd#fuel: gas#odometer: 140000#paint color: red#size: compact#title status: clean#transmission: automatic#type: sedan,https://images.craigslist.org/00N0N_bqxjNwMjIQf_600x450.jpg,2010 ford fusion se clean title smogged in hand runs and drives great without any problems at all power windows power door locks keyless entry automatic transmission moon roof 140k miles asking 5400 cash only no trade no payments plz more info plz call or txt#show contact info,6168.50408548
6212568717,2017-07-09 22:19,sfbay,CA,ford,fusion,5000,2006,248000,https://sfbay.craigslist.org/pen/cto/d/fusion-door-sedan-clean-car/6212568717.html,fusion 4 door sedan clean car low miles 2006 ford commuter,fuel: gas#odometer: 248000#title status: clean#transmission: automatic,https://images.craigslist.org/00z0z_4SCXktPXTm7_600x450.jpg,runs and drive great v 6 automatic leather seats#clean reliable 108k miles#pass smog and clean title in hand#new set of tires all around#please call#show contact info,3334.4695615
6201383334,2017-07-10 23:03,sfbay,CA,ford,fusion,20799,2016,17500,https://sfbay.craigslist.org/sby/cto/d/ford-fusion-energi-titanium/6201383334.html,2016 ford fusion energi titanium - plugin-in hybrid,condition: excellent#cylinders: 4 cylinders#drive: fwd#fuel: other#paint color: black#size: full-size#title status: clean#transmission: automatic#type: sedan,https://images.craigslist.org/00p0p_ddN7g2apvw6_600x450.jpg,excellent condition ford fusion energi plugin-in hybrid with just over 17500 miles#still under warranty with carpool stickers#black on black.#always garaged.#premium sony audio system.#95 mpge city; 81 mpge highway; and 88 mpge combined#feel free to call or text @#show contact info,18813.4765194
6210918428,2017-07-08 16:14,sfbay,CA,ford,fusion,11500,2010,174000,https://sfbay.craigslist.org/eby/cto/d/ford-fusion-hybrid/6210918428.html,ford fusion hybrid 2010,VIN: 3FADP0L30AR170563#condition: excellent#cylinders: 4 cylinders#fuel: hybrid#odometer: 174000#paint color: black#size: mid-size#title status: clean#transmission: automatic#type: sedan,https://images.craigslist.org/00l0l_krtf4iokwkr_600x450.jpg,its nice car#call from 9 am - 9pm#text any time#show contact info,8673.21394664
6184505747,2017-06-19 22:39,sfbay,CA,ford,fusion,6500,2010,151000,https://sfbay.craigslist.org/nby/cto/d/ford-fusion/6184505747.html,ford fusion 2010,condition: excellent#cylinders: 4 cylinders#drive: fwd#fuel: gas#odometer: 151000#paint color: silver#size: full-size#title status: clean#transmission: automatic#type: sedan,https://images.craigslist.org/00707_kmJGLcBHPM7_600x450.jpg,im selling my very clean in and out gordo fusion se. it has 150k miles exterior is super clean and so is the inside just professionally detailed. car needs nothing at all just smogged 10 days ago and new plates from this month. car also has a pioneer touch screen cd player which was 800 dollars at best buy. serious inquiries only no trades and dont need help selling this car.#show contact info,6326.05717709
6215595643,2017-07-11 19:58,sfbay,CA,ford,fusion,12900,2013,92570,https://sfbay.craigslist.org/scz/cto/d/ford-fusion/6215595643.html,2013 ford fusion,fuel: gas#odometer: 92570#title status: clean#transmission: automatic,https://images.craigslist.org/01212_8H63djoMcOG_600x450.jpg,2013 ford fusion#clean car fax#excellent condition#leather seat#call me at#show contact info,10986.6321083
6214793438,2017-07-11 10:41,sfbay,CA,ford,fusion,14700,2015,57000,https://sfbay.craigslist.org/nby/cto/d/ford-fusion-ecoboost-turbo/6214793438.html,2015 ford fusion ecoboost turbo (clean title),VIN: 3FA6P0H97FR238774#condition: like new#cylinders: 4 cylinders#drive: fwd#fuel: gas#odometer: 57000#paint color: silver#size: full-size#title status: clean#transmission: automatic#type: sedan,https://images.craigslist.org/00L0L_8bDECgEDnjK_600x450.jpg,selling my like new 2015 ford fusion se. it is in excellent shape with a clean title. never been in a wreck. 61;000 miles. it has the upgraded 2.0l ecoboost turbo engine which is great on fuel economy and lots of power! 24 average mpg. 33 highway mpg.#chrome package#upgraded ford 18 alloy wheels#tires are have a lot of tread.#registration paid to jan 2018#tinted windows#hill start assist control#siriusxm satellilte#traction control#myford#abs (4-wheel)#included backup camera#perimeter alarm system#dual air bags#keyless entry#side air bags#air conditioning#f&r head curtain air bags#power windows#knee air bags#power door locks#heated seats#cruise control#dual power seats#power steering#leather#tilt & telescoping wheel daytime running lights#am/fm stereo#fog lights#mp3 (single disc)#premium sound#book is $14;700.#this car is in excellent condition and is worth $14700.,14376.4387398
6215072066,2017-07-13 16:31,sfbay,CA,ford,fusion,19000,2016,6843,https://sfbay.craigslist.org/nby/cto/d/loaded-ford-fusion-miles-wd/6215072066.html,2016 loaded ford fusion 6743 miles 4wd; leather sunroof gps 2.0l turbo,VIN: 3FA6P0T90GR206838#condition: like new#cylinders: 4 cylinders#drive: 4wd#fuel: gas#odometer: 6843#paint color: red#size: mid-size#title status: rebuilt#transmission: automatic#type: sedan,https://images.craigslist.org/00k0k_49ffJ0JicED_600x450.jpg,car smells like new; has all features; backup camera; gps; sunroof; tan leather.#selling my awd 2016 red with tan leather interior; has to be the best color combo.#sunroof; power steering; brakes; nice black factory 18 inch wheels; like new 235 /18 tires; sunroof; leather trim.#2.0l 4 cyl turbo gets great mileage; automatic transmission shifts smooth.#upgraded satellite stereo sounds awesome.#back up camera; back up sensors#cd; mp3; bluetooth; hands free phone connect#ford sync system has lower insurance cost.#collision avoidance system.  adaptive cruise control option is great; it slows down for you.#xm radio#heated seats#this is a $36;434 sticker price car; you can run the car fax to verify.,15256.5837916
6167118994,2017-07-01 08:43,sfbay,CA,ford,fusion,12500,2013,63000,https://sfbay.craigslist.org/sby/cto/d/ford-fusion-only/6167118994.html,2013 ford fusion 2.0t $12500 only,condition: like new#cylinders: 4 cylinders#drive: fwd#fuel: gas#odometer: 63000#paint color: blue#title status: clean#transmission: automatic#type: sedan,https://images.craigslist.org/00u0u_9f9rgHi12io_600x450.jpg,-up for sale is a rare 2013 ford fusion 2.0t#-this is truly a clean and original vehicle with a clean title and clean#-the interior and exterior are in good condition and the car runs great with no mechanical issues.#-amazing price for sale!!!!#- all leather seats#- heated front seats#- satellite radio#- hd radio#- microsoft sync with myford#- advanced traction control#- leather trimmed steering wheel#- remote window operation#- fog lights#- airbags everywhere - dash; seat side; curtain; knees...#plus it has the ford ecoboost engine and gets great gas mileage. i rtitle in hand; ready to go!,12365.7392882
6220976670,2017-07-15 12:55,sfbay,CA,ford,fusion,5400,2010,140000,https://merced.craigslist.org/cto/d/ford-fusion-se/6220976670.html,2010 ford fusion se,condition: excellent#cylinders: 4 cylinders#drive: fwd#fuel: gas#odometer: 140000#paint color: red#size: compact#title status: clean#transmission: automatic#type: sedan,https://images.craigslist.org/00000_lufLgbjxop6_600x450.jpg,2010 ford fusion clean title smogon hand runs and drives great without any mechanical problems 140k miles automatic power windows power door locks sunroof keyless entry asking 5400 cash only no trades no payments more info please call or text 209-6 14574 6,6168.50408548
6184342291,2017-06-19 19:01,sfbay,CA,ford,fusion,6000,2010,106000,https://sfbay.craigslist.org/sby/cto/d/ford-fusion/6184342291.html,2010 ford fusion,fuel: gas#odometer: 106000#title status: clean#transmission: automatic,https://images.craigslist.org/00x0x_kCYK4PuJHgW_600x450.jpg,2010 ford fusion; 106k miles; clean titles; has some minor scratches but nothing major; runs great and all components work.,5966.1451802
6165339801,2017-07-01 08:40,sfbay,CA,ford,fusion,12500,2013,63000,https://sfbay.craigslist.org/sby/cto/d/ford-fusion-only/6165339801.html,2013 ford fusion 2.0t only $12500,condition: like new#cylinders: 4 cylinders#drive: fwd#fuel: gas#odometer: 63000#paint color: blue#title status: clean#transmission: automatic#type: sedan,https://images.craigslist.org/00b0b_1sd0aGteYGp_600x450.jpg,-up for sale is a rare 2013 ford fusion 2.0t#-this is truly a clean and original vehicle with a clean title and clean#-the interior and exterior are in good condition and the car runs great with no mechanical issues.#-amazing price for sale!!!!,12365.7392882
6213882486,2017-07-10 17:08,sfbay,CA,ford,fusion,2999,2008,99000,https://sfbay.craigslist.org/scz/cto/d/ford-fusion-se-needs-new/6213882486.html,2008 ford fusion se (needs new transmission),cylinders: 4 cylinders#drive: fwd#fuel: gas#odometer: 99000#paint color: black#title status: clean#transmission: automatic,https://images.craigslist.org/00B0B_4g38M8ol3dP_600x450.jpg,2008 ford fusion se#needs new transmission.#currently able to drive in 1st; 3rd; and reverse. (7/10/17)#4 cylinder. 99;000 miles.#newer tires (less than 1 yr old) and alloy wheels.#nice interior with leather trim seats.#sync. muti-disc player.#blemishes: see photos.,4501.69991761
6206640931,2017-07-05 22:10,sfbay,CA,ford,fusion,18500,2015,65000,https://sfbay.craigslist.org/nby/cto/d/ford-fusion-energi-titanium/6206640931.html,2015 ford fusion energi titanium white plug lane adaptive hov sticker,condition: excellent#drive: fwd#fuel: electric#odometer: 65000#paint color: white#title status: clean#transmission: automatic,https://images.craigslist.org/00d0d_lUStO0OW1fQ_600x450.jpg,65;000 mi#bumper to bumper warranty to 100k mi#100k factory service plan#new tires#titanium package ford fusion energy#platinum white; leather interior; seat heat and a/c#sunroof#blind spot indicator#driver lane assist#adaptive cruise control#good battery life#drives great#includes 110v factory ford charger,19120.0943981
6220129579,2017-07-14 20:36,sfbay,CA,ford,fusion,5500,2009,72242,https://sfbay.craigslist.org/sby/cto/d/ford-fusion/6220129579.html,ford fusion s 2009,VIN: 3FAHPO6Z99R177234#condition: excellent#cylinders: 4 cylinders#drive: fwd#fuel: gas#odometer: 72242#paint color: blue#title status: clean#transmission: automatic#type: sedan,https://images.craigslist.org/00B0B_f0yOqesHRLQ_600x450.jpg,ford fusion s 2009#2;3l#72;242 miles#i changed the tires in april.#great car; always very well taken care of; inside and out. that means that she never missed maintenance and it has always been done on time.  last maintenance was done 2 weeks ago.#however; the front axles are leaking and need to be replaced.  thats it.  never had a problem with that car.  she can easily put on 77;000 miles more.#i am asking $5; 500 for it.#please call#show contact info#if you are interested.#thank you.,7344.67295596
6220976454,2017-07-15 12:08,sfbay,CA,ford,fusion,4500,2006,168000,https://merced.craigslist.org/cto/d/ford-fusion-se/6220976454.html,2006 ford fusion se,condition: excellent#cylinders: 6 cylinders#drive: fwd#fuel: gas#odometer: 168000#paint color: black#size: compact#title status: clean#transmission: automatic#type: sedan,https://images.craigslist.org/00b0b_8t88rZtjCdC_600x450.jpg,2006 ford fusion se v6 clean title smog in hand runs and drives great without any problems at all 168k miles automatic power windows power door locks keyless entry asking 4500 cash only no trade no payments plz more info plz call or txt me at#show contact info,4938.39622017
6220976225,2017-07-15 11:51,sfbay,CA,ford,fusion,6000,2008,111456,https://sfbay.craigslist.org/sby/cto/d/ford-fusion-se/6220976225.html,2008 ford fusion se,condition: excellent#cylinders: 4 cylinders#drive: fwd#fuel: gas#odometer: 111456#paint color: red#size: full-size#title status: clean#transmission: automatic#type: sedan,https://images.craigslist.org/00P0P_7yxQaSTFmW8_600x450.jpg,this is a 2008 ford fusion se; the car is in great shape and everything is in working order. the car runs well; the a/c blows cold; and it gets 28 mpg. the car is clean and has been used for commuting for the past few years. all in all this is a great car and has been very reliable for me. the car has a clean title and has not been in any accidents. the tires got replaced three thousand miles ago and have lots of life left in them. this car has the six cd changer that can play mp3s; i also currently have it wired for bluetooth and i am willing to throw that in with the car. it has a massive trunk and has lots of space for people and luggage. $6000 obo you can call or text at (385) two five nine - five nine five nine,5154.09522696
6202522940,2017-07-02 21:27,sfbay,CA,ford,fusion,8200,2011,50000,https://sfbay.craigslist.org/sby/cto/d/ford-fusion/6202522940.html,2011 ford fusion,condition: good#cylinders: 4 cylinders#drive: fwd#fuel: gas#paint color: white#title status: clean#transmission: automatic#type: sedan,https://images.craigslist.org/00Q0Q_4V0R8F8HS6Y_600x450.jpg,2011 ford fusion se; pw; pl; a/c; at; newer tires and battery car has 50k miles and in great shape with no issues. great commuter; clean title.  asking $8200 obo. email if interested.,9328.62512096
6203528692,2017-07-03 14:32,sfbay,CA,ford,fusion,11950,2013,58395,https://sfbay.craigslist.org/pen/cto/d/ford-fusion-k-miles-brand/6203528692.html,2013 ford fusion s - 58k miles; brand new tires - excellent condition,VIN: 3FA6P0G7XDR298402#condition: excellent#cylinders: 4 cylinders#drive: fwd#fuel: gas#odometer: 58395#paint color: silver#size: full-size#title status: clean#transmission: automatic#type: sedan,https://images.craigslist.org/00n0n_5j9FcD3WdP3_600x450.jpg,great sedan; just a bit too big for us in the city. has window tinting and brand new tires w/less than 500 miles on them. feel free to send questions and setup a test drive :),12124.5130254
6189575173,2017-07-11 13:16,sfbay,CA,ford,fusion,3199,2008,275000,https://sfbay.craigslist.org/nby/cto/d/ford-fusion-sel/6189575173.html,08 ford fusion sel,VIN: 3fahp08168r208266#condition: excellent#cylinders: 6 cylinders#drive: fwd#fuel: gas#odometer: 275000#paint color: green#size: mid-size#title status: clean#transmission: automatic#type: sedan,https://images.craigslist.org/00w0w_ibNk25F5thb_600x450.jpg,$3199.00 or best offer!#current smog#clean carfax#clean outside#clean inside#recently serviced/replaced:#tires#brakes#motormount#both front axles#struts and cvs joints#serpentine belt#heater/ac control unit#new windshield (about 30 days ago),2918.29919839
6170813274,2017-06-28 10:49,sfbay,CA,ford,fusion,8995,2013,188000,https://sfbay.craigslist.org/eby/cto/d/ford-fusion-hybrid/6170813274.html,2013 ford fusion hybrid,VIN: 3fa60lu6dr202390#condition: good#fuel: hybrid#odometer: 188000#paint color: black#size: full-size#title status: clean#transmission: automatic#type: sedan,https://images.craigslist.org/00Y0Y_2ZMHc0MoBDC_600x450.jpg,2013 ford fusion runs good looks good ; some cosmetic issues see photos mileage high due to livery use price reflects huge discount for mileage. 37 mpg black on black,8138.70741444
6221159761,2017-07-15 13:54,sfbay,CA,ford,fusion,3250,2007,150300,https://sfbay.craigslist.org/pen/cto/d/ford-fusion-se/6221159761.html,2007 ford fusion se,condition: good#cylinders: 4 cylinders#fuel: gas#odometer: 150300#paint color: red#title status: clean#transmission: automatic#type: sedan,https://images.craigslist.org/00K0K_3hsLOBJwJfB_600x450.jpg,2007 ford fusion se.#automatic 4 cylinder.#150.300k miles.#good  condition.#clean title; registration good until 2018.#if you  have interest please text#show contact info#thank you!,3805.03329693
6187447518,2017-07-02 13:00,sfbay,CA,ford,fusion,7000,2012,126000,https://sfbay.craigslist.org/eby/cto/d/ford-fusion-se/6187447518.html,2012 ford fusion se,VIN: 3FAHPOHA2CR305280#condition: excellent#cylinders: 4 cylinders#drive: fwd#fuel: gas#paint color: grey#title status: clean#transmission: automatic#type: sedan,https://images.craigslist.org/00O0O_fyEcYFjetAh_600x450.jpg,am selling my ford fusion.  this car is like new. it is clean; clean. plates good til may 2018. runs great and gets great mpg. no leaks and no problems. tires are almost new. always  well maintained. have adjusted price for the mileage. non smoker. no trades. no dealers. no pay pal. cash only. no low ballers. comes with the following and more.#6 speed auto trans w/ console shift#traction control#4 cylinder engine#alloy wheels#power windows#power locks w/remote entry#power mirrors#power driver seat#sirius equipped#cruise control#ac blows cold air#am/fm cd#126k miles#clean title in hand#no accidents#call to see and test drive.,7240.69723662
6207273886,2017-07-06 10:12,sfbay,CA,ford,fusion,6000,2009,132000,https://sfbay.craigslist.org/sby/cto/d/ford-fusion-for-sale/6207273886.html,ford fusion 2009 for sale,fuel: gas#odometer: 132000#title status: clean#transmission: automatic,https://images.craigslist.org/00v0v_jrGQDbGh1Hs_600x450.jpg,ford fusion for sale#-runs great#-new battery just installed#-3 year warranty for the battery#-oil just changed#call or txt text anytime#show contact info#for any further questions or more pictures,5254.52842997
6182388295,2017-07-13 20:29,sfbay,CA,ford,fusion,12000,2014,51000,https://sfbay.craigslist.org/nby/cto/d/ford-fusion/6182388295.html,ford fusion,fuel: gas#title status: clean#transmission: manual,https://images.craigslist.org/00R0R_c1aLG8OKyb_600x450.jpg,51000 miles#commuter car#decided every 4;000 miles,13527.1708846
6178144405,2017-06-15 10:56,sfbay,CA,ford,fusion,8300,2011,121500,https://sfbay.craigslist.org/eby/cto/d/ford-fusion-se/6178144405.html,2011 ford fusion se,condition: good#cylinders: 4 cylinders#drive: fwd#fuel: gas#odometer: 121500#paint color: custom#size: compact#title status: clean#transmission: automatic#type: sedan,https://images.craigslist.org/00W0W_62NXlnadCLm_600x450.jpg,-clean title/pink title in hand#-new tires#-recent tune up#-new rear body paint job#-headlights/taillights are tinted#-new tires 3 months old they have warranty paper work in hand/toyo brand#-great condition#-arm controls have been replaced#-automatic#-if you have any questions please contact me,7644.40345397
6179837106,2017-06-16 13:29,sfbay,CA,ford,fusion,6400,2009,60000,https://sfbay.craigslist.org/eby/cto/d/ford-fusion/6179837106.html,2009 ford fusion - 60;000,condition: excellent#cylinders: 4 cylinders#drive: rwd#fuel: gas#odometer: 60000#paint color: white#size: compact#title status: clean#transmission: automatic#type: sedan,https://images.craigslist.org/00h0h_3Rf0oK0rUCD_600x450.jpg,good condition; extras include spoiler; moon roof.,8354.09003878
6189057909,2017-06-23 01:48,sfbay,CA,ford,fusion,11500,2011,43000,https://sfbay.craigslist.org/sby/cto/d/ford-fusion-sport-miles/6189057909.html,2011 ford fusion sport 43k miles lowered price,condition: excellent#cylinders: 6 cylinders#drive: fwd#fuel: gas#odometer: 43000#paint color: blue#title status: clean#transmission: automatic,https://images.craigslist.org/00t0t_2MrYMXNiGiU_600x450.jpg,43k original miles#v6 3.5l#serviced every 3k miles; i have the service record to prove it#detailed inside and out monthly#new tires#waxed every 6 months#plasti-dipped rims#leather and interior is in mint condition#electric drivers side seat#automatic/automatic shifter option#serious buyers only; please.#i do not need help selling this vehicle.,10808.8907134
6168092531,2017-07-07 22:40,sfbay,CA,ford,fusion,4999,2011,108000,https://sfbay.craigslist.org/eby/cto/d/ford-fusion/6168092531.html,2011 ford fusion,fuel: gas#odometer: 108000#title status: clean#transmission: automatic,https://images.craigslist.org/01212_eXTpFaLFYps_600x450.jpg,2011 ford fusion sel#clean title#108;000 miles#automatic#smogged#leather seats#power locks#power windows#alarm#asking $4;999#prestige auto#show contact info,5484.75861233
